run,repeat,sweep,dtype,size,seconds
62690617,0,batch,f16,1,0.000124837335
62690617,1,batch,f16,1,0.000120507869
62690617,2,batch,f16,1,0.000120936865
62690617,3,batch,f16,1,0.000119496965
62690617,4,batch,f16,1,0.000119791814
62690617,5,batch,f16,1,0.000119442941
62690617,6,batch,f16,1,0.000119789132
62690617,7,batch,f16,1,0.000119616293
62690617,8,batch,f16,1,0.000120838426
62690617,9,batch,f16,1,0.000121277496
62690617,10,batch,f16,1,0.000120346473
62690617,11,batch,f16,1,0.00011978832
62690772,0,batch,f16,2,0.000125951234
62690772,1,batch,f16,2,0.000120079059
62690772,2,batch,f16,2,0.000119382478
62690772,3,batch,f16,2,0.000113717438
62690772,4,batch,f16,2,0.000118889902
62690772,5,batch,f16,2,0.000120712109
62690772,6,batch,f16,2,0.000119069739
62690772,7,batch,f16,2,0.000120081382
62690772,8,batch,f16,2,0.000114000756
62690772,9,batch,f16,2,0.00012047642
62690772,10,batch,f16,2,0.000119281074
62690772,11,batch,f16,2,0.000115708786
62690784,0,batch,f16,4,0.000134155828
62690784,1,batch,f16,4,0.000120201696
62690784,2,batch,f16,4,0.00011697215
62690784,3,batch,f16,4,0.000117420434
62690784,4,batch,f16,4,0.00011242627
62690784,5,batch,f16,4,0.000117516886
62690784,6,batch,f16,4,0.00011402971
62690784,7,batch,f16,4,0.000117098128
62690784,8,batch,f16,4,0.000117161602
62690784,9,batch,f16,4,0.000118133385
62690784,10,batch,f16,4,0.000116574337
62690784,11,batch,f16,4,0.000116424067
62690814,0,batch,f16,8,0.000127385029
62690814,1,batch,f16,8,0.000121051676
62690814,2,batch,f16,8,0.000120029079
62690814,3,batch,f16,8,0.000120459119
62690814,4,batch,f16,8,0.00012101895
62690814,5,batch,f16,8,0.000120709441
62690814,6,batch,f16,8,0.000119794714
62690814,7,batch,f16,8,0.000115856008
62690814,8,batch,f16,8,0.000120075072
62690814,9,batch,f16,8,0.000120870267
62690814,10,batch,f16,8,0.000120644969
62690814,11,batch,f16,8,0.000120725952
62690817,0,batch,f16,16,0.000132227991
62690817,1,batch,f16,16,0.000119469452
62690817,2,batch,f16,16,0.000114058769
62690817,3,batch,f16,16,0.000119196995
62690817,4,batch,f16,16,0.00011700842
62690817,5,batch,f16,16,0.000119051321
62690817,6,batch,f16,16,0.000118681799
62690817,7,batch,f16,16,0.0001187371
62690817,8,batch,f16,16,0.000119150747
62690817,9,batch,f16,16,0.000119220957
62690817,10,batch,f16,16,0.000116850294
62690817,11,batch,f16,16,0.000118691303
62690824,0,batch,f16,32,0.000139580427
62690824,1,batch,f16,32,0.000119160226
62690824,2,batch,f16,32,0.000117371773
62690824,3,batch,f16,32,0.000116629832
62690824,4,batch,f16,32,0.000116793583
62690824,5,batch,f16,32,0.000116191931
62690824,6,batch,f16,32,0.000116163918
62690824,7,batch,f16,32,0.000115630058
62690824,8,batch,f16,32,0.000115951921
62690824,9,batch,f16,32,0.000115682654
62690824,10,batch,f16,32,0.000116064556
62690824,11,batch,f16,32,0.000116899337
