run,repeat,sweep,dtype,size,seconds
62698821,0,batch,f16,1,5.84075872e-05
62698821,1,batch,f16,1,5.84638335e-05
62698821,2,batch,f16,1,5.80123403e-05
62698821,3,batch,f16,1,5.81322106e-05
62698821,4,batch,f16,1,5.77383441e-05
62698821,5,batch,f16,1,5.80489011e-05
62698821,6,batch,f16,1,5.79205159e-05
62698821,7,batch,f16,1,5.79869766e-05
62698821,8,batch,f16,1,5.79283282e-05
62698821,9,batch,f16,1,5.80179246e-05
62698821,10,batch,f16,1,5.83151981e-05
62698821,11,batch,f16,1,5.81251776e-05
62698830,0,batch,f16,2,6.13309047e-05
62698830,1,batch,f16,2,6.1562769e-05
62698830,2,batch,f16,2,6.21426041e-05
62698830,3,batch,f16,2,6.139508e-05
62698830,4,batch,f16,2,6.11072516e-05
62698830,5,batch,f16,2,6.09011903e-05
62698830,6,batch,f16,2,6.13029036e-05
62698830,7,batch,f16,2,6.1294157e-05
62698830,8,batch,f16,2,6.12813671e-05
62698830,9,batch,f16,2,6.07522228e-05
62698830,10,batch,f16,2,6.12303413e-05
62698830,11,batch,f16,2,6.1334e-05
62698833,0,batch,f16,4,6.23540236e-05
62698833,1,batch,f16,4,6.11683301e-05
62698833,2,batch,f16,4,6.05292416e-05
62698833,3,batch,f16,4,6.09925073e-05
62698833,4,batch,f16,4,6.10721965e-05
62698833,5,batch,f16,4,6.1332904e-05
62698833,6,batch,f16,4,6.0953277e-05
62698833,7,batch,f16,4,6.11224477e-05
62698833,8,batch,f16,4,6.12114192e-05
62698833,9,batch,f16,4,6.10838171e-05
62698833,10,batch,f16,4,6.06292447e-05
62698833,11,batch,f16,4,6.11327629e-05
62698839,0,batch,f16,8,7.16829662e-05
62698839,1,batch,f16,8,7.19013575e-05
62698839,2,batch,f16,8,7.15701032e-05
62698839,3,batch,f16,8,7.15077449e-05
62698839,4,batch,f16,8,7.19638517e-05
62698839,5,batch,f16,8,7.19188795e-05
62698839,6,batch,f16,8,7.20312448e-05
62698839,7,batch,f16,8,7.17421888e-05
62698839,8,batch,f16,8,7.16670622e-05
62698839,9,batch,f16,8,7.16058105e-05
62698839,10,batch,f16,8,7.16405123e-05
62698839,11,batch,f16,8,7.16333077e-05
62698848,0,batch,f16,16,7.64066207e-05
62698848,1,batch,f16,16,7.70275884e-05
62698848,2,batch,f16,16,7.64142811e-05
62698848,3,batch,f16,16,7.66846275e-05
62698848,4,batch,f16,16,7.6290584e-05
62698848,5,batch,f16,16,7.62840677e-05
62698848,6,batch,f16,16,7.6929638e-05
62698848,7,batch,f16,16,7.65884293e-05
62698848,8,batch,f16,16,7.64977358e-05
62698848,9,batch,f16,16,7.66084764e-05
62698848,10,batch,f16,16,7.63811275e-05
62698848,11,batch,f16,16,7.65085984e-05
62698856,0,batch,f16,32,8.3547588e-05
62698856,1,batch,f16,32,8.43651587e-05
62698856,2,batch,f16,32,8.51140453e-05
62698856,3,batch,f16,32,9.83445349e-05
62698856,4,batch,f16,32,8.41790325e-05
62698856,5,batch,f16,32,8.39784097e-05
62698856,6,batch,f16,32,8.38356092e-05
62698856,7,batch,f16,32,8.38502027e-05
62698856,8,batch,f16,32,8.42756694e-05
62698856,9,batch,f16,32,8.39731922e-05
62698856,10,batch,f16,32,8.38790472e-05
62698856,11,batch,f16,32,8.41354164e-05
62698858,0,batch,f16,64,0.000100493089
62698858,1,batch,f16,64,9.94887581e-05
62698858,2,batch,f16,64,0.000100053121
62698858,3,batch,f16,64,0.000100223466
62698858,4,batch,f16,64,0.000117577276
62698858,5,batch,f16,64,9.9791275e-05
62698858,6,batch,f16,64,9.96881333e-05
62698858,7,batch,f16,64,9.92794448e-05
62698858,8,batch,f16,64,0.000123260952
62698858,9,batch,f16,64,9.9175611e-05
62698858,10,batch,f16,64,9.94260966e-05
62698858,11,batch,f16,64,9.98826962e-05
62698860,0,batch,f16,128,0.000392841781
62698860,1,batch,f16,128,0.000394108045
62698860,2,batch,f16,128,0.000395368023
62698860,3,batch,f16,128,0.000392505297
