run,repeat,sweep,dtype,size,seconds
62696927,11,dim,f16,4096,0.052976363
62696928,0,dim,f16,8192,0.084543533
62696928,1,dim,f16,8192,0.085079868
62696928,2,dim,f16,8192,0.083590332
62696928,3,dim,f16,8192,0.082808385
62696928,4,dim,f16,8192,0.083754806
62696928,5,dim,f16,8192,0.083158969
62696928,6,dim,f16,8192,0.085220727
62696928,7,dim,f16,8192,0.083685483
62696928,8,dim,f16,8192,0.077875322
62696928,9,dim,f16,8192,0.085000212
62696928,10,dim,f16,8192,0.084348366
62696928,11,dim,f16,8192,0.085034531
62696931,0,dim,f16,16384,0.145110881
62696931,1,dim,f16,16384,0.145510343
62696931,2,dim,f16,16384,0.144357847
62696931,3,dim,f16,16384,0.144152707
62696931,4,dim,f16,16384,0.14516572
62696931,5,dim,f16,16384,0.144366402
62696931,6,dim,f16,16384,0.145011808
62696931,7,dim,f16,16384,0.144775141
62696931,8,dim,f16,16384,0.14458452
62696931,9,dim,f16,16384,0.144511084
62696931,10,dim,f16,16384,0.145031973
62696931,11,dim,f16,16384,0.144433753
62696932,0,dim,f16,32768,0.249387197
62696932,1,dim,f16,32768,0.251584664
62696932,2,dim,f16,32768,0.252878439
62696932,3,dim,f16,32768,0.252747236
62696932,4,dim,f16,32768,0.252273342
62696932,5,dim,f16,32768,0.251011694
62696932,6,dim,f16,32768,0.250752326
62696932,7,dim,f16,32768,0.252752632
62696932,8,dim,f16,32768,0.252842589
62696932,9,dim,f16,32768,0.252070695
62696932,10,dim,f16,32768,0.250135717
62696932,11,dim,f16,32768,0.239395195
62696938,0,dim,f16,65536,0.489794592
62696938,1,dim,f16,65536,0.491483595
62696938,2,dim,f16,65536,0.48998837
62696938,3,dim,f16,65536,0.488308389
62696938,4,dim,f16,65536,0.490575575
62696938,5,dim,f16,65536,0.490761195
62696938,6,dim,f16,65536,0.489475022
62696938,7,dim,f16,65536,0.488344992
62696938,8,dim,f16,65536,0.487394817
62696938,9,dim,f16,65536,0.489173288
62696938,10,dim,f16,65536,0.48866254
62696938,11,dim,f16,65536,0.490683164
62696949,0,dim,f16,131072,0.915502423
62696949,1,dim,f16,131072,0.916565182
62696949,2,dim,f16,131072,0.915311191
62696949,3,dim,f16,131072,0.918168415
62696949,4,dim,f16,131072,0.91902651
62696949,5,dim,f16,131072,0.917410798
62696949,6,dim,f16,131072,0.915810747
62696949,7,dim,f16,131072,0.915248846
62696949,8,dim,f16,131072,0.914253939
62696949,9,dim,f16,131072,0.918916995
62696949,10,dim,f16,131072,0.914927888
62696949,11,dim,f16,131072,0.910940862
62696962,0,dim,f16,262144,1.77278905
62696967,0,dim,f16,524288,3.48174726
62696975,0,dim,f16,1048576,6.84519343
62696985,0,dim,f16,2097152,12.9702466
62697018,0,batch,f32,1,6.02203673e-05
62697018,1,batch,f32,1,6.00605192e-05
62697018,2,batch,f32,1,6.00988799e-05
62697018,3,batch,f32,1,6.02291801e-05
62697018,4,batch,f32,1,6.05440677e-05
62697018,5,batch,f32,1,6.02993295e-05
62697018,6,batch,f32,1,6.0155261e-05
62697018,7,batch,f32,1,6.01612528e-05
62697018,8,batch,f32,1,6.0152354e-05
62697018,9,batch,f32,1,6.01640165e-05
62697018,10,batch,f32,1,6.02444732e-05
62697018,11,batch,f32,1,5.99232843e-05
62697019,0,batch,f32,2,6.08854119e-05
62697019,1,batch,f32,2,6.11112323e-05
62697019,2,batch,f32,2,6.10241179e-05
62697019,3,batch,f32,2,6.11065309e-05
62697019,4,batch,f32,2,6.09532494e-05
62697019,5,batch,f32,2,6.05726927e-05
62697019,6,batch,f32,2,6.05716255e-05
62697019,7,batch,f32,2,6.06732968e-05
62697019,8,batch,f32,2,6.06621952e-05
62697019,9,batch,f32,2,6.08181517e-05
62697019,10,batch,f32,2,6.08695322e-05
62697019,11,batch,f32,2,6.07421427e-05
62697025,0,batch,f32,4,5.95906366e-05
62697025,1,batch,f32,4,6.11196087e-05
62697025,2,batch,f32,4,6.05877794e-05
62697025,3,batch,f32,4,6.06022107e-05
62697025,4,batch,f32,4,6.04089921e-05
62697025,5,batch,f32,4,6.03427669e-05
62697025,6,batch,f32,4,6.02624018e-05
62697025,7,batch,f32,4,6.02910524e-05
62697025,8,batch,f32,4,6.00844857e-05
62697025,9,batch,f32,4,6.0055042e-05
62697025,10,batch,f32,4,6.00661723e-05
62697025,11,batch,f32,4,6.03712967e-05
62697039,0,batch,f32,32,8.06181232e-05
62697039,1,batch,f32,32,8.02931052e-05
62697039,2,batch,f32,32,8.0647692e-05
62697039,3,batch,f32,32,8.07892865e-05
62697039,4,batch,f32,32,8.10249303e-05
62697039,5,batch,f32,32,8.10777273e-05
62697039,6,batch,f32,32,9.10902141e-05
62697039,7,batch,f32,32,8.07376309e-05
62697039,8,batch,f32,32,8.13802784e-05
62697039,9,batch,f32,32,8.16502435e-05
62697039,10,batch,f32,32,9.46987178e-05
62697039,11,batch,f32,32,8.0903067e-05
62697043,0,batch,f32,64,9.33760311e-05
62697043,1,batch,f32,64,9.32340199e-05
62697043,2,batch,f32,64,9.33082927e-05
62697043,3,batch,f32,64,9.283587e-05
62697043,4,batch,f32,64,9.3066002e-05
62697043,5,batch,f32,64,9.28967992e-05
62697043,6,batch,f32,64,9.30404952e-05
62697043,7,batch,f32,64,9.25969737e-05
62697043,8,batch,f32,64,9.29279079e-05
62697043,9,batch,f32,64,9.32740659e-05
62697043,10,batch,f32,64,9.31191051e-05
62697043,11,batch,f32,64,9.25128526e-05
62697164,0,dim,f32,2,7.99749005e-05
62697164,1,dim,f32,2,8.03930403e-05
62697164,2,dim,f32,2,8.09035916e-05
62697164,3,dim,f32,2,8.12302557e-05
62697164,4,dim,f32,2,8.10292023e-05
62697164,5,dim,f32,2,8.14485164e-05
62697164,6,dim,f32,2,8.10420367e-05
62697164,7,dim,f32,2,8.10551594e-05
62697164,8,dim,f32,2,8.08584871e-05
62697164,9,dim,f32,2,8.11676939e-05
62697164,10,dim,f32,2,8.10996312e-05
62697164,11,dim,f32,2,8.08220512e-05
62697168,0,dim,f32,4,0.000105411573
62697168,1,dim,f32,4,0.000104996126
62697168,2,dim,f32,4,0.000106048697
62697168,3,dim,f32,4,0.000105221583
62697168,4,dim,f32,4,0.000105724078
62697168,5,dim,f32,4,0.000105744026
62697168,6,dim,f32,4,0.000105519354
62697168,7,dim,f32,4,0.000106232812
62697168,8,dim,f32,4,0.00010581612
62697168,9,dim,f32,4,0.000105787338
62697168,10,dim,f32,4,0.000107890252
62697168,11,dim,f32,4,0.000105804148
62697206,0,dim,f32,2048,0.026015406
62697206,1,dim,f32,2048,0.0259464085
62697206,2,dim,f32,2048,0.0258752495
62697206,3,dim,f32,2048,0.0258900905
62697206,4,dim,f32,2048,0.025814525
62697206,5,dim,f32,2048,0.026090904
62697206,6,dim,f32,2048,0.025835213
62697206,7,dim,f32,2048,0.025863404
62697206,8,dim,f32,2048,0.0258992355
62697206,9,dim,f32,2048,0.0259604755
62697206,10,dim,f32,2048,0.026067324
62697206,11,dim,f32,2048,0.0258135435
62697211,0,dim,f32,4096,0.0406523805
62697211,1,dim,f32,4096,0.0406323875
62697211,2,dim,f32,4096,0.040316928
62697211,3,dim,f32,4096,0.0403583505
62697211,4,dim,f32,4096,0.0407790865
