run,repeat,sweep,dtype,size,seconds
62697829,0,batch,f16,1,5.85272344e-05
62697829,1,batch,f16,1,5.86716875e-05
62697829,2,batch,f16,1,5.84252699e-05
62697829,3,batch,f16,1,5.83308342e-05
62697829,4,batch,f16,1,5.86097609e-05
62697829,5,batch,f16,1,5.83425064e-05
62697829,6,batch,f16,1,5.82918266e-05
62697829,7,batch,f16,1,5.82651356e-05
62697829,8,batch,f16,1,5.85515006e-05
62697829,9,batch,f16,1,5.83689825e-05
62697829,10,batch,f16,1,5.83948333e-05
62697829,11,batch,f16,1,5.82928168e-05
62697831,0,batch,f16,2,6.06933614e-05
62697831,1,batch,f16,2,6.17478981e-05
62697831,2,batch,f16,2,6.14553578e-05
62697831,3,batch,f16,2,6.17216892e-05
62697831,4,batch,f16,2,6.12059967e-05
62697831,5,batch,f16,2,6.19834257e-05
62697831,6,batch,f16,2,6.13051304e-05
62697831,7,batch,f16,2,6.10448569e-05
62697831,8,batch,f16,2,6.05870052e-05
62697831,9,batch,f16,2,6.07541483e-05
62697831,10,batch,f16,2,6.11887796e-05
62697831,11,batch,f16,2,6.11460006e-05
62697835,0,batch,f16,4,6.05275349e-05
62697835,1,batch,f16,4,6.12665402e-05
62697835,2,batch,f16,4,6.11699748e-05
62697835,3,batch,f16,4,6.14124638e-05
62697835,4,batch,f16,4,6.10860377e-05
62697835,5,batch,f16,4,6.05630699e-05
62697835,6,batch,f16,4,6.03923716e-05
62697835,7,batch,f16,4,6.02517301e-05
62697835,8,batch,f16,4,6.0718911e-05
62697835,9,batch,f16,4,6.09246311e-05
62697835,10,batch,f16,4,6.07861457e-05
62697835,11,batch,f16,4,6.06034043e-05
62697840,0,batch,f16,8,7.08124386e-05
62697840,1,batch,f16,8,7.04472935e-05
62697840,2,batch,f16,8,7.04239122e-05
62697840,3,batch,f16,8,7.03426091e-05
62697840,4,batch,f16,8,7.06029682e-05
62697840,5,batch,f16,8,7.04185527e-05
62697840,6,batch,f16,8,7.06918023e-05
62697840,7,batch,f16,8,7.08215525e-05
62697840,8,batch,f16,8,7.07300511e-05
62697840,9,batch,f16,8,7.06786949e-05
62697840,10,batch,f16,8,7.04519392e-05
62697840,11,batch,f16,8,7.04351625e-05
62697847,0,batch,f16,16,7.60446679e-05
62697847,1,batch,f16,16,7.50608193e-05
62697847,2,batch,f16,16,7.5042285e-05
62697847,3,batch,f16,16,7.71581236e-05
62697847,4,batch,f16,16,7.49093976e-05
62697847,5,batch,f16,16,7.4938337e-05
62697847,6,batch,f16,16,7.53645425e-05
62697847,7,batch,f16,16,7.53246552e-05
62697847,8,batch,f16,16,7.46608786e-05
62697847,9,batch,f16,16,7.50786278e-05
62697847,10,batch,f16,16,7.48757822e-05
62697847,11,batch,f16,16,7.52716415e-05
62697850,0,batch,f16,32,8.45548308e-05
62697850,1,batch,f16,32,8.42753138e-05
62697850,2,batch,f16,32,8.39019204e-05
62697850,3,batch,f16,32,8.42327084e-05
62697850,4,batch,f16,32,9.41100026e-05
62697850,5,batch,f16,32,8.43614784e-05
62697850,6,batch,f16,32,8.73558788e-05
62697850,7,batch,f16,32,8.41191543e-05
62697850,8,batch,f16,32,8.44518397e-05
62697850,9,batch,f16,32,8.43992756e-05
62697850,10,batch,f16,32,8.38951815e-05
62697850,11,batch,f16,32,9.21241187e-05
62697853,0,batch,f16,64,0.000100064553
62697853,1,batch,f16,64,9.96658343e-05
62697853,2,batch,f16,64,0.000100302965
62697853,3,batch,f16,64,9.91887539e-05
62697853,4,batch,f16,64,9.93488095e-05
62697853,5,batch,f16,64,0.000100164685
62697853,6,batch,f16,64,9.97330847e-05
62697853,7,batch,f16,64,0.000104013309
62697853,8,batch,f16,64,9.91531901e-05
62697853,9,batch,f16,64,0.000100313547
62697853,10,batch,f16,64,9.9453125e-05
62697853,11,batch,f16,64,9.96911702e-05
62697855,0,batch,f16,128,0.000320671648
62697855,1,batch,f16,128,0.000303966964
62697855,2,batch,f16,128,0.000318442714
62697855,3,batch,f16,128,0.000345504629
62697855,4,batch,f16,128,0.000316036546
62697855,5,batch,f16,128,0.000273083847
62697855,6,batch,f16,128,0.000220242723
62697855,7,batch,f16,128,0.000298099146
62697855,8,batch,f16,128,0.000335047817
62697855,9,batch,f16,128,0.000285308387
62697855,10,batch,f16,128,0.000259245087
62697855,11,batch,f16,128,0.000212278716
62697857,0,batch,f16,256,0.000455952644
62697857,1,batch,f16,256,0.000456048594
62697857,2,batch,f16,256,0.000451846485
62697857,3,batch,f16,256,0.00045709866
62697857,4,batch,f16,256,0.000457477225
62697857,5,batch,f16,256,0.000452994342
62697857,6,batch,f16,256,0.000451934926
62697857,7,batch,f16,256,0.000453934902
62697857,8,batch,f16,256,0.000451060163
62697857,9,batch,f16,256,0.000452635279
62697857,10,batch,f16,256,0.000457891161
62697857,11,batch,f16,256,0.00045687042
62697860,0,batch,f16,512,0.000770798578
62697860,1,batch,f16,512,0.000774126958
62697860,2,batch,f16,512,0.000773514807
62697860,3,batch,f16,512,0.000765980517
62697860,4,batch,f16,512,0.00076916154
62697860,5,batch,f16,512,0.000764775968
62697860,6,batch,f16,512,0.000770257621
62697860,7,batch,f16,512,0.000771064508
62697860,8,batch,f16,512,0.000767801934
62697860,9,batch,f16,512,0.000766672782
62697860,10,batch,f16,512,0.000769615959
62697860,11,batch,f16,512,0.000769770934
62697864,0,batch,f16,1024,0.0014213093
62697864,1,batch,f16,1024,0.00142489899
62697864,2,batch,f16,1024,0.00142376917
62697864,3,batch,f16,1024,0.00142214207
62697864,4,batch,f16,1024,0.00142789575
62697864,5,batch,f16,1024,0.00143984935
62697864,6,batch,f16,1024,0.00142862482
62697864,7,batch,f16,1024,0.00142891596
62697864,8,batch,f16,1024,0.00142382579
62697864,9,batch,f16,1024,0.00142728715
62697864,10,batch,f16,1024,0.00143246247
62697864,11,batch,f16,1024,0.00143203226
62697866,0,batch,f16,2048,0.00454070409
62697866,1,batch,f16,2048,0.0044898598
62697866,2,batch,f16,2048,0.0045640572
62697866,3,batch,f16,2048,0.00459401315
62697866,4,batch,f16,2048,0.0045668517
62697866,5,batch,f16,2048,0.0045056432
62697866,6,batch,f16,2048,0.0045517726
62697866,7,batch,f16,2048,0.0045715609
62697866,8,batch,f16,2048,0.0045726914
62697866,9,batch,f16,2048,0.00454389335
62697866,10,batch,f16,2048,0.00451215441
62697866,11,batch,f16,2048,0.0045673313
62697868,0,batch,f16,4096,0.0075651901
62697868,1,batch,f16,4096,0.00764648513
62697868,2,batch,f16,4096,0.00767342
62697868,3,batch,f16,4096,0.007603471
62697868,4,batch,f16,4096,0.00773701508
62697868,5,batch,f16,4096,0.00273957679
62697868,6,batch,f16,4096,0.0077477125
62697868,7,batch,f16,4096,0.00757592308
62697868,8,batch,f16,4096,0.00754838714
62697868,9,batch,f16,4096,0.00763843743
62697868,10,batch,f16,4096,0.0075913734
62697868,11,batch,f16,4096,0.007721181
62697870,0,batch,f16,8192,0.0140960002
62697870,1,batch,f16,8192,0.0139714022
62697870,2,batch,f16,8192,0.0141717955
62697870,3,batch,f16,8192,0.014168051
62697870,4,batch,f16,8192,0.0138652968
62697870,5,batch,f16,8192,0.0140735615
62697870,6,batch,f16,8192,0.0138693343
62697870,7,batch,f16,8192,0.0140647305
62697870,8,batch,f16,8192,0.0140136648
62697870,9,batch,f16,8192,0.0140267298
62697870,10,batch,f16,8192,0.014156124
62697870,11,batch,f16,8192,0.0141616907
62697872,0,batch,f16,16384,0.0221900165
62697872,1,batch,f16,16384,0.0271286152
62697872,2,batch,f16,16384,0.0203809325
62697872,3,batch,f16,16384,0.021615752
62697872,4,batch,f16,16384,0.0207847043
62697872,5,batch,f16,16384,0.0227726877
62697872,6,batch,f16,16384,0.0230116147
62697872,7,batch,f16,16384,0.0217025298
62697872,8,batch,f16,16384,0.0101895904
62697872,9,batch,f16,16384,0.020791043
62697872,10,batch,f16,16384,0.023650849
62697872,11,batch,f16,16384,0.020897871
62697875,0,batch,f16,32768,0.038267741
62697875,1,batch,f16,32768,0.0419557825
62697875,2,batch,f16,32768,0.040634538
62697875,3,batch,f16,32768,0.0201399973
62697875,4,batch,f16,32768,0.0414041095
62697875,5,batch,f16,32768,0.041655547
62697875,6,batch,f16,32768,0.041644852
62697875,7,batch,f16,32768,0.0201177617
62697875,8,batch,f16,32768,0.020185718
62697875,9,batch,f16,32768,0.0201091255
62697875,10,batch,f16,32768,0.0201466495
62697875,11,batch,f16,32768,0.0201355878
62697878,0,batch,f16,65536,0.068639472
62697878,1,batch,f16,65536,0.069207278
62697878,2,batch,f16,65536,0.069495332
62697878,3,batch,f16,65536,0.069896933
62697878,4,batch,f16,65536,0.069033776
62697878,5,batch,f16,65536,0.069661991
62697878,6,batch,f16,65536,0.069119673
62697878,7,batch,f16,65536,0.070000721
62697878,8,batch,f16,65536,0.06929102
62697878,9,batch,f16,65536,0.069818521
62697878,10,batch,f16,65536,0.06967435
62697878,11,batch,f16,65536,0.069591967
62697880,0,batch,f16,131072,0.11611865
62697880,1,batch,f16,131072,0.117898809
