run,repeat,sweep,dtype,size,seconds
62683783,0,batch,f16,1,0.000225162492
62683783,1,batch,f16,1,0.000253285811
62683783,2,batch,f16,1,0.000223337179
62683783,3,batch,f16,1,0.000242956224
62683783,4,batch,f16,1,0.00022343588
62683783,5,batch,f16,1,0.000242508171
62683783,6,batch,f16,1,0.00024208982
62683783,7,batch,f16,1,0.000248278753
62683783,8,batch,f16,1,0.000224486252
62683783,9,batch,f16,1,0.000223297186
62683783,10,batch,f16,1,0.0002506612
62683783,11,batch,f16,1,0.000242325082
62683784,0,batch,f16,2,0.000230859011
62683784,1,batch,f16,2,0.000230741886
62683784,2,batch,f16,2,0.000227598799
62683784,3,batch,f16,2,0.000230716686
62683784,4,batch,f16,2,0.000230194883
62683784,5,batch,f16,2,0.000228900284
62683784,6,batch,f16,2,0.000227112906
62683784,7,batch,f16,2,0.000227578312
62683784,8,batch,f16,2,0.00022712931
62683784,9,batch,f16,2,0.000228949478
62683784,10,batch,f16,2,0.000228358485
62683784,11,batch,f16,2,0.00023054109
62683785,0,batch,f16,4,0.00022948302
62683785,1,batch,f16,4,0.000228976613
62683785,2,batch,f16,4,0.000242172448
62683785,3,batch,f16,4,0.000228642854
62683785,4,batch,f16,4,0.000226567063
62683785,5,batch,f16,4,0.000229241685
62683785,6,batch,f16,4,0.000231061745
62683785,7,batch,f16,4,0.000230479002
62683785,8,batch,f16,4,0.000236716146
62683785,9,batch,f16,4,0.000228935133
62683785,10,batch,f16,4,0.000229246748
62683785,11,batch,f16,4,0.000226673238
62683786,0,batch,f16,8,0.000239612368
62683786,1,batch,f16,8,0.000222385407
62683786,2,batch,f16,8,0.000221522764
62683786,3,batch,f16,8,0.000218474905
62683786,4,batch,f16,8,0.000219392317
62683786,5,batch,f16,8,0.000237305841
62683786,6,batch,f16,8,0.000246884294
62683786,7,batch,f16,8,0.00022071776
62683786,8,batch,f16,8,0.000261169091
62683786,9,batch,f16,8,0.000218165308
62683786,10,batch,f16,8,0.000237584924
62683786,11,batch,f16,8,0.000219896941
62683787,0,batch,f16,16,0.000254843587
62683787,1,batch,f16,16,0.000253517324
62683787,2,batch,f16,16,0.000265302401
62683787,3,batch,f16,16,0.000282496288
62683787,4,batch,f16,16,0.000269884374
62683787,5,batch,f16,16,0.000253703862
62683787,6,batch,f16,16,0.00023102164
62683787,7,batch,f16,16,0.000232185175
62683787,8,batch,f16,16,0.000231798397
62683787,9,batch,f16,16,0.000232820056
62683787,10,batch,f16,16,0.000231896413
62683787,11,batch,f16,16,0.000233409153
62683788,0,batch,f16,32,0.000233384174
62683788,1,batch,f16,32,0.000231322766
62683788,2,batch,f16,32,0.000233889142
62683788,3,batch,f16,32,0.000253487314
62683788,4,batch,f16,32,0.000296488693
62683788,5,batch,f16,32,0.000261814235
62683788,6,batch,f16,32,0.000231747465
62683788,7,batch,f16,32,0.000230211463
62683788,8,batch,f16,32,0.000231105223
62683788,9,batch,f16,32,0.000232893707
62683788,10,batch,f16,32,0.000233016124
62683788,11,batch,f16,32,0.000224248318
62683789,0,batch,f16,64,0.000296233514
62683789,1,batch,f16,64,0.000286222428
62683789,2,batch,f16,64,0.00029680921
62683789,3,batch,f16,64,0.000297298664
62683789,4,batch,f16,64,0.000322923657
62683789,5,batch,f16,64,0.000294406384
62683789,6,batch,f16,64,0.000338570515
62683789,7,batch,f16,64,0.000270325837
62683789,8,batch,f16,64,0.000285096679
62683789,9,batch,f16,64,0.000280984624
62683789,10,batch,f16,64,0.00030536546
62683789,11,batch,f16,64,0.000276646042
62683790,0,batch,f16,128,0.00025346698
62683790,1,batch,f16,128,0.000245223627
62683790,2,batch,f16,128,0.000274700393
62683790,3,batch,f16,128,0.000305741364
62683790,4,batch,f16,128,0.000235827312
62683790,5,batch,f16,128,0.000315680901
62683790,6,batch,f16,128,0.000272522321
62683790,7,batch,f16,128,0.00027493383
62683790,8,batch,f16,128,0.00023477803
62683790,9,batch,f16,128,0.000319968789
62683790,10,batch,f16,128,0.000297454738
62683790,11,batch,f16,128,0.000262898298
62683791,0,batch,f16,256,0.000234380417
62683791,1,batch,f16,256,0.000235864251
62683791,2,batch,f16,256,0.000276639167
62683791,3,batch,f16,256,0.000236401635
62683791,4,batch,f16,256,0.000235435462
62683791,5,batch,f16,256,0.000311440802
62683791,6,batch,f16,256,0.000278144738
62683791,7,batch,f16,256,0.000271936503
62683791,8,batch,f16,256,0.000293213393
62683791,9,batch,f16,256,0.00028558394
62683791,10,batch,f16,256,0.000279962485
62683791,11,batch,f16,256,0.000292025558
62683792,0,batch,f16,512,0.000232982654
62683792,1,batch,f16,512,0.000232393748
62683792,2,batch,f16,512,0.000308905725
62683792,3,batch,f16,512,0.000265970306
62683792,4,batch,f16,512,0.000349341671
62683792,5,batch,f16,512,0.000349105714
62683792,6,batch,f16,512,0.000310686737
62683792,7,batch,f16,512,0.000234923544
62683792,8,batch,f16,512,0.000259363833
62683792,9,batch,f16,512,0.000262816924
62683792,10,batch,f16,512,0.000266281968
62683792,11,batch,f16,512,0.000281290142
62683793,0,batch,f16,1024,0.000231835908
62683793,1,batch,f16,1024,0.000231016038
62683793,2,batch,f16,1024,0.0002585292
62683793,3,batch,f16,1024,0.000230601364
62683793,4,batch,f16,1024,0.000231356873
62683793,5,batch,f16,1024,0.000293766948
62683793,6,batch,f16,1024,0.000336451313
62683793,7,batch,f16,1024,0.00031731013
62683793,8,batch,f16,1024,0.000280451995
62683793,9,batch,f16,1024,0.000309117637
62683793,10,batch,f16,1024,0.00028293807
62683793,11,batch,f16,1024,0.000270578609
62683794,0,batch,f16,2048,0.00023849446
62683794,1,batch,f16,2048,0.000296793594
62683794,2,batch,f16,2048,0.000283286392
62683794,3,batch,f16,2048,0.000264653984
62683794,4,batch,f16,2048,0.000260981683
62683794,5,batch,f16,2048,0.000236723344
62683794,6,batch,f16,2048,0.000260728985
62683794,7,batch,f16,2048,0.000261874272
62683794,8,batch,f16,2048,0.000265595246
62683794,9,batch,f16,2048,0.000287944338
62683794,10,batch,f16,2048,0.000233827986
62683794,11,batch,f16,2048,0.000300467676
62683797,0,batch,f16,16384,0.000345054701
62683797,1,batch,f16,16384,0.00030628952
62683797,2,batch,f16,16384,0.000308594631
62683797,3,batch,f16,16384,0.00034590729
62683797,4,batch,f16,16384,0.000344414579
62683797,5,batch,f16,16384,0.000340456191
62683797,6,batch,f16,16384,0.000347246222
62683797,7,batch,f16,16384,0.000347297995
62683797,8,batch,f16,16384,0.00034730809
62683797,9,batch,f16,16384,0.000342574365
62683797,10,batch,f16,16384,0.000347535775
62683797,11,batch,f16,16384,0.000346937472
62683798,0,batch,f16,32768,0.000868227699
62683798,1,batch,f16,32768,0.000866335417
62683798,2,batch,f16,32768,0.000865590875
62683798,3,batch,f16,32768,0.000861845448
62683798,4,batch,f16,32768,0.000688259375
62683798,5,batch,f16,32768,0.000740122865
62683798,6,batch,f16,32768,0.000860537719
62683798,7,batch,f16,32768,0.000858448178
62683798,8,batch,f16,32768,0.000854523215
62683798,9,batch,f16,32768,0.000724016645
62683798,10,batch,f16,32768,0.000824389321
62683798,11,batch,f16,32768,0.000856574273
62683799,0,batch,f16,65536,0.00102845475
62683799,1,batch,f16,65536,0.000986599674
62683799,2,batch,f16,65536,0.000985928132
62683799,3,batch,f16,65536,0.000992205604
62683799,4,batch,f16,65536,0.00098446902
62683799,5,batch,f16,65536,0.00100763517
62683799,6,batch,f16,65536,0.0010038859
62683799,7,batch,f16,65536,0.000988414538
62683799,8,batch,f16,65536,0.000991060856
62683799,9,batch,f16,65536,0.000999064823
62683799,10,batch,f16,65536,0.000910259545
62683799,11,batch,f16,65536,0.00101184769
62683800,0,batch,f16,131072,0.00168913469
62683800,1,batch,f16,131072,0.00132993761
62683800,2,batch,f16,131072,0.00137652833
62683800,3,batch,f16,131072,0.00158073762
62683800,4,batch,f16,131072,0.00131413296
62683800,5,batch,f16,131072,0.00132410914
62683800,6,batch,f16,131072,0.00138513957
62683800,7,batch,f16,131072,0.00143685997
62683800,8,batch,f16,131072,0.00158043584
62683800,9,batch,f16,131072,0.00144861426
62683800,10,batch,f16,131072,0.00149431323
62683800,11,batch,f16,131072,0.00152635115
62683801,0,batch,f16,262144,0.00249253567
62683801,1,batch,f16,262144,0.00225616452
62683801,2,batch,f16,262144,0.00232006018
62683801,3,batch,f16,262144,0.00223886455
62683801,4,batch,f16,262144,0.00229691633
62683801,5,batch,f16,262144,0.00222282989
62683801,6,batch,f16,262144,0.00224975669
62683801,7,batch,f16,262144,0.00224233407
62683801,8,batch,f16,262144,0.00222385476
62683801,9,batch,f16,262144,0.00224704676
62683801,10,batch,f16,262144,0.00223756418
62683801,11,batch,f16,262144,0.00223462331
62683802,0,batch,f16,524288,0.00374599368
62683802,1,batch,f16,524288,0.00355842886
62683802,2,batch,f16,524288,0.00363404481
62683802,3,batch,f16,524288,0.00366481438
62683802,4,batch,f16,524288,0.00364568239
62683802,5,batch,f16,524288,0.00359312281
62683802,6,batch,f16,524288,0.00363797281
62683802,7,batch,f16,524288,0.00366615108
62683802,8,batch,f16,524288,0.00357209777
62683802,9,batch,f16,524288,0.00357633496
62683802,10,batch,f16,524288,0.00362206092
62683802,11,batch,f16,524288,0.00357769223
62683803,0,batch,f16,1048576,0.00671857733
62683803,1,batch,f16,1048576,0.00614231931
62683803,2,batch,f16,1048576,0.0062234435
62683803,3,batch,f16,1048576,0.00626668514
62683803,4,batch,f16,1048576,0.006270963
62683803,5,batch,f16,1048576,0.00626600163
62683803,6,batch,f16,1048576,0.00621671538
62683803,7,batch,f16,1048576,0.006207319
62683803,8,batch,f16,1048576,0.00623002912
62683803,9,batch,f16,1048576,0.00614238387
62683803,10,batch,f16,1048576,0.00615939025
62683803,11,batch,f16,1048576,0.00617204062
62683804,0,batch,f16,2097152,0.0119636138
62683804,1,batch,f16,2097152,0.0115303999
62683804,2,batch,f16,2097152,0.0115176471
62683804,3,batch,f16,2097152,0.011525366
62683804,4,batch,f16,2097152,0.0115183217
62683804,5,batch,f16,2097152,0.0115447229
62683804,6,batch,f16,2097152,0.0115053636
62683804,7,batch,f16,2097152,0.0115075609
62683804,8,batch,f16,2097152,0.0114979009
62683804,9,batch,f16,2097152,0.011484786
62683804,10,batch,f16,2097152,0.0115139051
62683804,11,batch,f16,2097152,0.0114512875
62683806,0,batch,f16,8388608,0.0424200055
62683806,1,batch,f16,8388608,0.0424565805
62683806,2,batch,f16,8388608,0.0424007175
62683806,3,batch,f16,8388608,0.042400237
62683806,4,batch,f16,8388608,0.042427606
62683806,5,batch,f16,8388608,0.0424674495
62683806,6,batch,f16,8388608,0.0424672515
62683806,7,batch,f16,8388608,0.0424113605
62683806,8,batch,f16,8388608,0.042437888
62683806,9,batch,f16,8388608,0.0424704775
62683806,10,batch,f16,8388608,0.042525372
62683806,11,batch,f16,8388608,0.042543018
62683807,0,batch,f16,16777216,0.085608572
62683807,1,batch,f16,16777216,0.085650354
62683807,2,batch,f16,16777216,0.085627951
62683807,3,batch,f16,16777216,0.085683196
62683807,4,batch,f16,16777216,0.085630681
62683807,5,batch,f16,16777216,0.085738561
62683807,6,batch,f16,16777216,0.085638464
62683807,7,batch,f16,16777216,0.085739599
62683807,8,batch,f16,16777216,0.085721626
62683807,9,batch,f16,16777216,0.085722569
62683807,10,batch,f16,16777216,0.085760159
62683807,11,batch,f16,16777216,0.085766462
62683860,0,batch,f32,1,0.000231295988
62683860,1,batch,f32,1,0.000232009531
62683860,2,batch,f32,1,0.000231913108
62683860,3,batch,f32,1,0.000251761832
62683860,4,batch,f32,1,0.000230543577
62683860,5,batch,f32,1,0.000231785174
62683860,6,batch,f32,1,0.000229841313
62683860,7,batch,f32,1,0.000231527244
62683860,8,batch,f32,1,0.000230689637
62683860,9,batch,f32,1,0.000231471357
62683860,10,batch,f32,1,0.000258664311
62683860,11,batch,f32,1,0.000233192392
62683861,0,batch,f32,2,0.000234468031
62683861,1,batch,f32,2,0.00023129668
62683861,2,batch,f32,2,0.000230116294
62683861,3,batch,f32,2,0.000229447905
62683861,4,batch,f32,2,0.000228974035
62683861,5,batch,f32,2,0.000230455883
62683861,6,batch,f32,2,0.000229028374
62683861,7,batch,f32,2,0.000231170291
62683861,8,batch,f32,2,0.000227932944
62683861,9,batch,f32,2,0.00023128605
62683861,10,batch,f32,2,0.000231102198
62683861,11,batch,f32,2,0.000224906315
62683862,0,batch,f32,4,0.00021924536
62683862,1,batch,f32,4,0.000219735355
62683862,2,batch,f32,4,0.000222938984
62683862,3,batch,f32,4,0.000227495224
62683862,4,batch,f32,4,0.000240929563
62683862,5,batch,f32,4,0.000238118888
62683862,6,batch,f32,4,0.000218949094
62683862,7,batch,f32,4,0.000256124407
62683862,8,batch,f32,4,0.000219148114
62683862,9,batch,f32,4,0.000221862903
62683862,10,batch,f32,4,0.00024509097
62683862,11,batch,f32,4,0.00022047138
62683863,0,batch,f32,8,0.000256744757
62683863,1,batch,f32,8,0.000241576905
62683863,2,batch,f32,8,0.00023565965
62683863,3,batch,f32,8,0.000235023716
62683863,4,batch,f32,8,0.000255641601
62683863,5,batch,f32,8,0.000241804874
62683863,6,batch,f32,8,0.000234628725
62683863,7,batch,f32,8,0.000234205772
62683863,8,batch,f32,8,0.00023475562
62683863,9,batch,f32,8,0.000253439152
62683863,10,batch,f32,8,0.000252619591
62683863,11,batch,f32,8,0.000245781272
62683864,0,batch,f32,16,0.000235885446
62683864,1,batch,f32,16,0.000234276894
62683864,2,batch,f32,16,0.000232257091
62683864,3,batch,f32,16,0.000232849803
62683864,4,batch,f32,16,0.000234892371
62683864,5,batch,f32,16,0.000270179859
62683864,6,batch,f32,16,0.000234540256
62683864,7,batch,f32,16,0.000255792969
62683864,8,batch,f32,16,0.00023286871
62683864,9,batch,f32,16,0.000233844943
62683864,10,batch,f32,16,0.000234064025
62683864,11,batch,f32,16,0.000235732094
62683865,0,batch,f32,32,0.000293218431
62683865,1,batch,f32,32,0.000293824577
62683865,2,batch,f32,32,0.000285115896
62683865,3,batch,f32,32,0.00029982204
62683865,4,batch,f32,32,0.000307952365
62683865,5,batch,f32,32,0.000274134389
62683865,6,batch,f32,32,0.000306685206
62683865,7,batch,f32,32,0.0002719684
62683865,8,batch,f32,32,0.000264177437
62683865,9,batch,f32,32,0.000297137907
62683865,10,batch,f32,32,0.000290292421
62683865,11,batch,f32,32,0.000274283399
62683866,0,batch,f32,64,0.000234705134
62683866,1,batch,f32,64,0.00025202898
62683866,2,batch,f32,64,0.000256803203
62683866,3,batch,f32,64,0.000290394596
62683866,4,batch,f32,64,0.000230678397
62683866,5,batch,f32,64,0.000297883526
62683866,6,batch,f32,64,0.000230992282
62683866,7,batch,f32,64,0.000253228899
62683866,8,batch,f32,64,0.000253922042
62683866,9,batch,f32,64,0.000281779029
62683866,10,batch,f32,64,0.000255254217
62683866,11,batch,f32,64,0.000231383852
62683867,0,batch,f32,128,0.00025013404
62683867,1,batch,f32,128,0.000229873419
62683867,2,batch,f32,128,0.000229913039
62683867,3,batch,f32,128,0.000238360847
62683867,4,batch,f32,128,0.000257630974
62683867,5,batch,f32,128,0.000249999476
62683867,6,batch,f32,128,0.000249997626
62683867,7,batch,f32,128,0.000258317495
62683867,8,batch,f32,128,0.000250085468
62683867,9,batch,f32,128,0.000232244371
62683867,10,batch,f32,128,0.000309609047
62683867,11,batch,f32,128,0.000314156065
62683868,0,batch,f32,256,0.000303186769
62683868,1,batch,f32,256,0.000284877602
62683868,2,batch,f32,256,0.00029348915
62683868,3,batch,f32,256,0.000259392507
62683868,4,batch,f32,256,0.000280982981
62683868,5,batch,f32,256,0.000234050482
62683868,6,batch,f32,256,0.000232548416
62683868,7,batch,f32,256,0.000255340103
62683868,8,batch,f32,256,0.000276197923
62683868,9,batch,f32,256,0.000234672639
62683868,10,batch,f32,256,0.000303990441
62683868,11,batch,f32,256,0.000235060577
62683869,0,batch,f32,512,0.000341246983
