run,repeat,sweep,dtype,size,seconds
62689263,9,batch,f16,2097152,0.000756786615
62689263,10,batch,f16,2097152,0.000757310336
62689263,11,batch,f16,2097152,0.000761515723
62689265,0,batch,f16,4194304,0.00133887523
62689265,1,batch,f16,4194304,0.00133559681
62689265,2,batch,f16,4194304,0.0013424705
62689265,3,batch,f16,4194304,0.00134350293
62689265,4,batch,f16,4194304,0.00134561359
62689265,5,batch,f16,4194304,0.00133697512
62689265,6,batch,f16,4194304,0.00133243468
62689265,7,batch,f16,4194304,0.00133767781
62689265,8,batch,f16,4194304,0.00134115392
62689265,9,batch,f16,4194304,0.00134198319
62689265,10,batch,f16,4194304,0.00134535378
62689265,11,batch,f16,4194304,0.00134632854
62689269,0,batch,f16,8388608,0.00255241724
62689269,1,batch,f16,8388608,0.00255327426
62689269,2,batch,f16,8388608,0.00255373479
62689269,3,batch,f16,8388608,0.00255745129
62689269,4,batch,f16,8388608,0.002571139
62689269,5,batch,f16,8388608,0.00256373021
62689269,6,batch,f16,8388608,0.00256964608
62689269,7,batch,f16,8388608,0.00256013879
62689269,8,batch,f16,8388608,0.00257693492
62689269,9,batch,f16,8388608,0.00257720008
62689269,10,batch,f16,8388608,0.00257355624
62689269,11,batch,f16,8388608,0.00257052913
62689271,0,batch,f16,16777216,0.00496672094
62689271,1,batch,f16,16777216,0.00500106685
62689271,2,batch,f16,16777216,0.00500747511
62689271,3,batch,f16,16777216,0.00500807894
62689271,4,batch,f16,16777216,0.0050063715
62689271,5,batch,f16,16777216,0.00500824515
62689271,6,batch,f16,16777216,0.00502677206
62689271,7,batch,f16,16777216,0.0050242639
62689271,8,batch,f16,16777216,0.00502317772
62689271,9,batch,f16,16777216,0.00502297017
62689271,10,batch,f16,16777216,0.00502689794
62689271,11,batch,f16,16777216,0.00502285483
62689863,0,batch,f32,1,0.000153288401
62689863,1,batch,f32,1,0.000152156079
62689863,2,batch,f32,1,0.000168895818
62689863,3,batch,f32,1,0.000169171627
62689863,4,batch,f32,1,0.000182087553
62689863,5,batch,f32,1,0.000176407788
62689863,6,batch,f32,1,0.000170804558
62689863,7,batch,f32,1,0.000168377446
62689863,8,batch,f32,1,0.00016851709
62689863,9,batch,f32,1,0.000168238542
62689863,10,batch,f32,1,0.000150376738
62689863,11,batch,f32,1,0.000152194828
62689869,0,batch,f32,2,0.000175845666
62689869,1,batch,f32,2,0.000158551751
62689869,2,batch,f32,2,0.000154669683
62689869,3,batch,f32,2,0.000168410485
62689869,4,batch,f32,2,0.000156906609
62689869,5,batch,f32,2,0.000174382679
62689869,6,batch,f32,2,0.000155166467
62689869,7,batch,f32,2,0.000149215398
62689869,8,batch,f32,2,0.000151075054
62689869,9,batch,f32,2,0.000152244705
62689869,10,batch,f32,2,0.000157630825
62689869,11,batch,f32,2,0.000157674941
62689875,0,batch,f32,4,0.000183789532
62689875,1,batch,f32,4,0.000176155753
62689875,2,batch,f32,4,0.000153865034
62689875,3,batch,f32,4,0.000152628775
62689875,4,batch,f32,4,0.000153503813
62689875,5,batch,f32,4,0.0001701475
62689875,6,batch,f32,4,0.000172702944
62689875,7,batch,f32,4,0.000166038531
62689875,8,batch,f32,4,0.000167242777
62689875,9,batch,f32,4,0.000174689084
62689875,10,batch,f32,4,0.000173232111
62689875,11,batch,f32,4,0.000152798509
62689879,0,batch,f32,8,0.000154314394
62689879,1,batch,f32,8,0.000153256288
62689879,2,batch,f32,8,0.000151223519
62689879,3,batch,f32,8,0.000153284012
62689879,4,batch,f32,8,0.000153964647
62689879,5,batch,f32,8,0.000169948758
62689879,6,batch,f32,8,0.000177290143
62689879,7,batch,f32,8,0.000166228081
62689879,8,batch,f32,8,0.000151177488
62689879,9,batch,f32,8,0.000167658894
62689879,10,batch,f32,8,0.000169172898
62689879,11,batch,f32,8,0.000178503786
62689887,0,batch,f32,16,0.000153798428
62689887,1,batch,f32,16,0.000158496916
62689887,2,batch,f32,16,0.000152738597
62689887,3,batch,f32,16,0.000153049228
62689887,4,batch,f32,16,0.000152431402
62689887,5,batch,f32,16,0.000154709849
62689887,6,batch,f32,16,0.000172361055
62689887,7,batch,f32,16,0.000166761018
62689887,8,batch,f32,16,0.000166644296
62689887,9,batch,f32,16,0.00016748141
62689887,10,batch,f32,16,0.000170230252
62689887,11,batch,f32,16,0.000174113129
62689891,0,batch,f32,32,0.00015629341
62689891,1,batch,f32,32,0.000157885222
62689891,2,batch,f32,32,0.000155329982
62689891,3,batch,f32,32,0.000161808512
62689891,4,batch,f32,32,0.000161563758
62689891,5,batch,f32,32,0.000157966655
62689891,6,batch,f32,32,0.000153594075
62689891,7,batch,f32,32,0.000151049935
62689891,8,batch,f32,32,0.000156124806
62689891,9,batch,f32,32,0.000160413658
62689891,10,batch,f32,32,0.000160555571
62689891,11,batch,f32,32,0.000160469289
62689895,0,batch,f32,64,0.000167535284
62689895,1,batch,f32,64,0.000167523507
62689895,2,batch,f32,64,0.000180706218
62689895,3,batch,f32,64,0.000172494758
62689895,4,batch,f32,64,0.00017504724
62689895,5,batch,f32,64,0.000170001386
62689895,6,batch,f32,64,0.000174411208
62689895,7,batch,f32,64,0.000166844649
62689895,8,batch,f32,64,0.000166713659
62689895,9,batch,f32,64,0.000170686928
62689895,10,batch,f32,64,0.000175996098
62689895,11,batch,f32,64,0.000179774819
62689898,0,batch,f32,128,0.000150169519
62689898,1,batch,f32,128,0.000153045642
62689898,2,batch,f32,128,0.000152676104
62689898,3,batch,f32,128,0.000152646116
62689898,4,batch,f32,128,0.000152749517
62689898,5,batch,f32,128,0.000154450677
62689898,6,batch,f32,128,0.000157455237
62689898,7,batch,f32,128,0.000147869897
62689898,8,batch,f32,128,0.000150094311
62689898,9,batch,f32,128,0.000150382985
62689898,10,batch,f32,128,0.000151503285
62689898,11,batch,f32,128,0.000152367447
62689901,0,batch,f32,256,0.00016953303
62689901,1,batch,f32,256,0.000152011481
62689901,2,batch,f32,256,0.000152187726
62689901,3,batch,f32,256,0.000150362146
62689901,4,batch,f32,256,0.000151615259
62689901,5,batch,f32,256,0.000158583285
62689901,6,batch,f32,256,0.000161537458
62689901,7,batch,f32,256,0.000149987005
62689901,8,batch,f32,256,0.000151898902
62689901,9,batch,f32,256,0.000151810837
62689901,10,batch,f32,256,0.000151644343
62689901,11,batch,f32,256,0.000152811413
62689905,0,batch,f32,512,0.000155343977
62689905,1,batch,f32,512,0.000155669951
62689905,2,batch,f32,512,0.000153076482
62689905,3,batch,f32,512,0.000157808
62689905,4,batch,f32,512,0.000152601896
62689905,5,batch,f32,512,0.000157474493
62689905,6,batch,f32,512,0.000152149036
62689905,7,batch,f32,512,0.000149454837
62689905,8,batch,f32,512,0.000152332523
62689905,9,batch,f32,512,0.000153771477
62689905,10,batch,f32,512,0.00015578389
62689905,11,batch,f32,512,0.000153445624
62689911,0,batch,f32,1024,0.000150736101
62689911,1,batch,f32,1024,0.0001486678
62689911,2,batch,f32,1024,0.000151219939
62689911,3,batch,f32,1024,0.000175304349
62689911,4,batch,f32,1024,0.00018157395
62689911,5,batch,f32,1024,0.000155424953
62689911,6,batch,f32,1024,0.000160839844
62689911,7,batch,f32,1024,0.000149379031
62689911,8,batch,f32,1024,0.000147378691
62689911,9,batch,f32,1024,0.00016608237
62689911,10,batch,f32,1024,0.000166378172
62689911,11,batch,f32,1024,0.000166978075
62689915,0,batch,f32,2048,0.00016236622
62689915,1,batch,f32,2048,0.00015933668
62689915,2,batch,f32,2048,0.000178935849
