run,repeat,sweep,dtype,size,seconds
62696650,0,dispatch,f32,1,0.000256179538
62696650,1,dispatch,f32,1,0.000320260291
62696650,2,dispatch,f32,1,0.000237325209
62696650,3,dispatch,f32,1,0.000259749354
62696650,4,dispatch,f32,1,0.000113531943
62696650,5,dispatch,f32,1,0.000115806918
62696650,6,dispatch,f32,1,0.000298979381
62696650,7,dispatch,f32,1,0.000296807652
62696650,8,dispatch,f32,1,0.000274775628
62696650,9,dispatch,f32,1,0.000222457183
62696650,10,dispatch,f32,1,0.000183486016
62696650,11,dispatch,f32,1,0.000198135587
62696650,12,dispatch,f32,1,0.000240054856
62696650,13,dispatch,f32,1,0.000227162284
62696650,14,dispatch,f32,1,0.000213056542
62696650,15,dispatch,f32,1,0.000254292931
62696650,16,dispatch,f32,1,0.000291305943
62696650,17,dispatch,f32,1,0.00022962553
62696650,18,dispatch,f32,1,0.000229221196
62696650,19,dispatch,f32,1,0.000261208121
62696650,20,dispatch,f32,1,0.000299723563
62696650,21,dispatch,f32,1,0.00025926445
62696650,22,dispatch,f32,1,0.000291989532
62696650,23,dispatch,f32,1,0.000232768839
62696650,24,dispatch,f32,1,0.000213160788
62696650,25,dispatch,f32,1,0.000241302429
62696650,26,dispatch,f32,1,0.000264337646
62696650,27,dispatch,f32,1,0.000289693908
62696650,28,dispatch,f32,1,0.000257063449
62696650,29,dispatch,f32,1,0.000224696173
62696650,30,dispatch,f32,1,0.000247945535
62696650,31,dispatch,f32,1,0.000256685513
62696650,32,dispatch,f32,1,0.00025306255
62696650,33,dispatch,f32,1,0.000281179961
62696650,34,dispatch,f32,1,0.000222225751
62696650,35,dispatch,f32,1,0.00025452837
62696650,36,dispatch,f32,1,0.000283152928
62696650,37,dispatch,f32,1,0.000244516123
62696650,38,dispatch,f32,1,0.000183746568
62696650,39,dispatch,f32,1,0.000225014589
62696650,40,dispatch,f32,1,0.000237761531
62696650,41,dispatch,f32,1,0.000331348915
62696650,42,dispatch,f32,1,0.000241909182
62696650,43,dispatch,f32,1,0.000312037944
62696650,44,dispatch,f32,1,0.000221649488
62696650,45,dispatch,f32,1,0.000224953666
62696650,46,dispatch,f32,1,0.000237201336
62696650,47,dispatch,f32,1,0.000258219704
62696650,48,dispatch,f32,1,0.000227313412
62696650,49,dispatch,f32,1,0.000232483451
62696650,50,dispatch,f32,1,0.000228335619
62696650,51,dispatch,f32,1,0.000202725365
62696650,52,dispatch,f32,1,0.000274271852
62696650,53,dispatch,f32,1,0.000274245426
62696650,54,dispatch,f32,1,0.000234932835
62696650,55,dispatch,f32,1,0.000248778396
62696650,56,dispatch,f32,1,0.000233190619
62696650,57,dispatch,f32,1,0.000361550529
62696650,58,dispatch,f32,1,0.000247315091
62696650,59,dispatch,f32,1,0.000217376031
62696650,60,dispatch,f32,1,0.000277723804
62696650,61,dispatch,f32,1,0.000203258755
62696650,62,dispatch,f32,1,0.000307856946
62696650,63,dispatch,f32,1,0.00019079407
62696650,64,dispatch,f32,1,0.000292038671
62696650,65,dispatch,f32,1,0.000246802313
62696650,66,dispatch,f32,1,0.000230121221
62696650,67,dispatch,f32,1,0.000257041357
62696650,68,dispatch,f32,1,0.000335993103
62696650,69,dispatch,f32,1,0.000266869472
62696650,70,dispatch,f32,1,0.000310684245
62696650,71,dispatch,f32,1,0.000253253042
62696650,72,dispatch,f32,1,0.000286406502
62696650,73,dispatch,f32,1,0.000254351616
62696650,74,dispatch,f32,1,0.000285605398
62696650,75,dispatch,f32,1,0.00028441064
62696650,76,dispatch,f32,1,0.000288336738
62696650,77,dispatch,f32,1,0.000189392589
62696650,78,dispatch,f32,1,0.000243485509
62696650,79,dispatch,f32,1,0.000259203454
62696650,80,dispatch,f32,1,0.0002758112
62696650,81,dispatch,f32,1,0.000224420746
62696650,82,dispatch,f32,1,0.000203061481
62696650,83,dispatch,f32,1,0.000215147555
62696650,84,dispatch,f32,1,0.000197040875
62696650,85,dispatch,f32,1,0.000239731535
62696650,86,dispatch,f32,1,0.00016504435
62696650,87,dispatch,f32,1,0.000177268643
62696650,88,dispatch,f32,1,0.000263498344
62696650,89,dispatch,f32,1,0.000291526022
62696650,90,dispatch,f32,1,0.000238055945
62696650,91,dispatch,f32,1,0.000218254884
62696650,92,dispatch,f32,1,0.000195358202
62696650,93,dispatch,f32,1,0.000296937739
62696650,94,dispatch,f32,1,0.000255845188
62696650,95,dispatch,f32,1,0.000235551218
62696650,96,dispatch,f32,1,0.00019392387
62696650,97,dispatch,f32,1,0.000230011883
62696650,98,dispatch,f32,1,0.000265875309
62696650,99,dispatch,f32,1,0.000249481546
62696650,100,dispatch,f32,1,0.000210176098
62696650,101,dispatch,f32,1,0.0002351
62696650,102,dispatch,f32,1,0.000306413455
62696650,103,dispatch,f32,1,0.000195895272
62696650,104,dispatch,f32,1,0.000268042279
62696650,105,dispatch,f32,1,0.000200693324
62696650,106,dispatch,f32,1,0.000195904825
62696650,107,dispatch,f32,1,0.000218905786
62696650,108,dispatch,f32,1,0.000183847534
62696650,109,dispatch,f32,1,0.000262486721
62696650,110,dispatch,f32,1,0.000182182147
62696650,111,dispatch,f32,1,0.000192637326
62696650,112,dispatch,f32,1,0.000218350495
62696650,113,dispatch,f32,1,0.000239710574
62696650,114,dispatch,f32,1,0.000197488391
62696650,115,dispatch,f32,1,0.000253652611
62696650,116,dispatch,f32,1,0.000243065546
62696650,117,dispatch,f32,1,0.000273562222
