run,repeat,sweep,dtype,size,seconds
62696674,0,dispatch,f32,1,1.12882065e-05
62696674,1,dispatch,f32,1,1.15010171e-05
62696674,2,dispatch,f32,1,1.15395178e-05
62696674,3,dispatch,f32,1,1.14796797e-05
62696674,4,dispatch,f32,1,1.15898491e-05
62696674,5,dispatch,f32,1,1.15383789e-05
62696674,6,dispatch,f32,1,1.1449919e-05
62696674,7,dispatch,f32,1,1.15603642e-05
62696674,8,dispatch,f32,1,1.1539701e-05
62696674,9,dispatch,f32,1,1.14434672e-05
62696674,10,dispatch,f32,1,1.15220791e-05
62696674,11,dispatch,f32,1,1.159074e-05
62696674,12,dispatch,f32,1,1.15058142e-05
62696674,13,dispatch,f32,1,1.14895823e-05
62696674,14,dispatch,f32,1,1.14445843e-05
62696674,15,dispatch,f32,1,1.14524879e-05
62696674,16,dispatch,f32,1,1.14271192e-05
62696674,17,dispatch,f32,1,1.15415341e-05
62696674,18,dispatch,f32,1,1.15909336e-05
62696674,19,dispatch,f32,1,1.14246258e-05
62696674,20,dispatch,f32,1,1.14067098e-05
62696674,21,dispatch,f32,1,1.14793746e-05
62696674,22,dispatch,f32,1,1.15342531e-05
62696674,23,dispatch,f32,1,1.13974772e-05
62696674,24,dispatch,f32,1,1.14262536e-05
62696674,25,dispatch,f32,1,1.1498964e-05
62696674,26,dispatch,f32,1,1.14147129e-05
62696674,27,dispatch,f32,1,1.15309018e-05
62696674,28,dispatch,f32,1,1.14658714e-05
62696674,29,dispatch,f32,1,1.15396108e-05
62696674,30,dispatch,f32,1,1.15522452e-05
62696674,31,dispatch,f32,1,1.16141116e-05
62696674,32,dispatch,f32,1,1.15503662e-05
62696674,33,dispatch,f32,1,1.16804763e-05
62696674,34,dispatch,f32,1,1.15246467e-05
62696674,35,dispatch,f32,1,1.15026025e-05
62696674,36,dispatch,f32,1,1.14048202e-05
62696674,37,dispatch,f32,1,1.14332839e-05
62696674,38,dispatch,f32,1,1.15016873e-05
62696674,39,dispatch,f32,1,1.14688893e-05
62696674,40,dispatch,f32,1,1.12968299e-05
62696674,41,dispatch,f32,1,1.14237377e-05
62696674,42,dispatch,f32,1,1.14976753e-05
62696674,43,dispatch,f32,1,1.13727847e-05
62696674,44,dispatch,f32,1,1.14346605e-05
62696674,45,dispatch,f32,1,1.14224958e-05
62696674,46,dispatch,f32,1,1.15086583e-05
62696674,47,dispatch,f32,1,1.14768206e-05
62696674,48,dispatch,f32,1,1.14944008e-05
62696674,49,dispatch,f32,1,1.14876011e-05
62696674,50,dispatch,f32,1,1.13919816e-05
62696674,51,dispatch,f32,1,1.15108394e-05
62696674,52,dispatch,f32,1,1.15415759e-05
62696674,53,dispatch,f32,1,1.140148e-05
62696674,54,dispatch,f32,1,1.15591591e-05
62696674,55,dispatch,f32,1,1.15638274e-05
62696674,56,dispatch,f32,1,1.1353561e-05
62696674,57,dispatch,f32,1,1.14219464e-05
62696674,58,dispatch,f32,1,1.14200895e-05
62696674,59,dispatch,f32,1,1.14102799e-05
62696674,60,dispatch,f32,1,1.13586641e-05
62696674,61,dispatch,f32,1,1.14860059e-05
62696674,62,dispatch,f32,1,1.13933436e-05
62696674,63,dispatch,f32,1,1.1417709e-05
62696674,64,dispatch,f32,1,1.14508678e-05
62696674,65,dispatch,f32,1,1.14394428e-05
62696674,66,dispatch,f32,1,1.14138162e-05
62696674,67,dispatch,f32,1,1.15072601e-05
62696674,68,dispatch,f32,1,1.14860371e-05
62696674,69,dispatch,f32,1,1.15666317e-05
62696674,70,dispatch,f32,1,1.14834721e-05
62696674,71,dispatch,f32,1,1.14746293e-05
62696674,72,dispatch,f32,1,1.14685875e-05
62696674,73,dispatch,f32,1,1.15408545e-05
62696674,74,dispatch,f32,1,1.1392957e-05
62696674,75,dispatch,f32,1,1.14662914e-05
62696674,76,dispatch,f32,1,1.1472761e-05
62696674,77,dispatch,f32,1,1.15876739e-05
62696674,78,dispatch,f32,1,1.14670047e-05
62696674,79,dispatch,f32,1,1.14279039e-05
62696674,80,dispatch,f32,1,1.15597138e-05
62696674,81,dispatch,f32,1,1.15264098e-05
62696674,82,dispatch,f32,1,1.1447934e-05
62696674,83,dispatch,f32,1,1.15975668e-05
62696674,84,dispatch,f32,1,1.15619935e-05
62696674,85,dispatch,f32,1,1.14588444e-05
62696674,86,dispatch,f32,1,1.14538936e-05
62696674,87,dispatch,f32,1,1.1528229e-05
62696674,88,dispatch,f32,1,1.15112373e-05
62696674,89,dispatch,f32,1,1.14280437e-05
62696674,90,dispatch,f32,1,1.15232415e-05
62696674,91,dispatch,f32,1,1.15402471e-05
62696674,92,dispatch,f32,1,1.15780902e-05
62696674,93,dispatch,f32,1,1.1462376e-05
62696674,94,dispatch,f32,1,1.14910732e-05
62696674,95,dispatch,f32,1,1.15271163e-05
62696674,96,dispatch,f32,1,1.13698321e-05
62696674,97,dispatch,f32,1,1.15782856e-05
62696674,98,dispatch,f32,1,1.15005655e-05
62696674,99,dispatch,f32,1,1.15729368e-05
62696674,100,dispatch,f32,1,1.15271281e-05
62696674,101,dispatch,f32,1,1.16239177e-05
62696674,102,dispatch,f32,1,1.15141507e-05
62696674,103,dispatch,f32,1,1.15096304e-05
62696674,104,dispatch,f32,1,1.15143929e-05
62696674,105,dispatch,f32,1,1.15363538e-05
62696674,106,dispatch,f32,1,1.15572681e-05
62696674,107,dispatch,f32,1,1.15716931e-05
62696674,108,dispatch,f32,1,1.15274312e-05
62696674,109,dispatch,f32,1,1.1523221e-05
62696674,110,dispatch,f32,1,1.15080679e-05
62696674,111,dispatch,f32,1,1.15598616e-05
62696674,112,dispatch,f32,1,1.14608094e-05
62696674,113,dispatch,f32,1,1.15559289e-05
62696674,114,dispatch,f32,1,1.15213412e-05
62696674,115,dispatch,f32,1,1.15524692e-05
62696674,116,dispatch,f32,1,1.15555576e-05
62696674,117,dispatch,f32,1,1.16328085e-05
62696674,118,dispatch,f32,1,1.15973822e-05
62696674,119,dispatch,f32,1,1.16156849e-05
62696674,120,dispatch,f32,1,1.15267577e-05
62696674,121,dispatch,f32,1,1.15869979e-05
62696674,122,dispatch,f32,1,1.16193983e-05
62696674,123,dispatch,f32,1,1.1577014e-05
62696674,124,dispatch,f32,1,1.16136454e-05
62696674,125,dispatch,f32,1,1.1411769e-05
62696674,126,dispatch,f32,1,1.15671427e-05
62696674,127,dispatch,f32,1,1.15505287e-05
62696674,128,dispatch,f32,1,1.156037e-05
62696674,129,dispatch,f32,1,1.15925159e-05
62696674,130,dispatch,f32,1,1.16112471e-05
62696674,131,dispatch,f32,1,1.15382944e-05
62696674,132,dispatch,f32,1,1.16080207e-05
62696674,133,dispatch,f32,1,1.15376629e-05
62696674,134,dispatch,f32,1,1.16219487e-05
62696674,135,dispatch,f32,1,1.14984464e-05
62696674,136,dispatch,f32,1,1.15472192e-05
