run,repeat,sweep,dtype,size,seconds
62696669,0,dispatch,f32,1,1.13043014e-05
62696669,1,dispatch,f32,1,1.11814675e-05
62696669,2,dispatch,f32,1,1.12669761e-05
62696669,3,dispatch,f32,1,1.11729589e-05
62696669,4,dispatch,f32,1,1.12465278e-05
62696669,5,dispatch,f32,1,1.11968369e-05
62696669,6,dispatch,f32,1,1.11608881e-05
62696669,7,dispatch,f32,1,1.12473461e-05
62696669,8,dispatch,f32,1,1.11653386e-05
62696669,9,dispatch,f32,1,1.11871e-05
62696669,10,dispatch,f32,1,1.11940758e-05
62696669,11,dispatch,f32,1,1.12099752e-05
62696669,12,dispatch,f32,1,1.13064376e-05
62696669,13,dispatch,f32,1,1.13168655e-05
62696669,14,dispatch,f32,1,1.11787778e-05
62696669,15,dispatch,f32,1,1.12511128e-05
62696669,16,dispatch,f32,1,1.12109822e-05
62696669,17,dispatch,f32,1,1.12758587e-05
62696669,18,dispatch,f32,1,1.11265437e-05
62696669,19,dispatch,f32,1,1.13173477e-05
62696669,20,dispatch,f32,1,1.11727734e-05
62696669,21,dispatch,f32,1,1.11490596e-05
62696669,22,dispatch,f32,1,1.12133189e-05
62696669,23,dispatch,f32,1,1.1265472e-05
62696669,24,dispatch,f32,1,1.12442969e-05
62696669,25,dispatch,f32,1,1.12448119e-05
62696669,26,dispatch,f32,1,1.13265151e-05
62696669,27,dispatch,f32,1,1.12858403e-05
62696669,28,dispatch,f32,1,1.13388551e-05
62696669,29,dispatch,f32,1,1.12120384e-05
62696669,30,dispatch,f32,1,1.12566488e-05
62696669,31,dispatch,f32,1,1.12362405e-05
62696669,32,dispatch,f32,1,1.11831274e-05
62696669,33,dispatch,f32,1,1.1284384e-05
62696669,34,dispatch,f32,1,1.12261296e-05
62696669,35,dispatch,f32,1,1.12688383e-05
62696669,36,dispatch,f32,1,1.12118627e-05
62696669,37,dispatch,f32,1,1.1186763e-05
62696669,38,dispatch,f32,1,1.13265353e-05
62696669,39,dispatch,f32,1,1.12167394e-05
62696669,40,dispatch,f32,1,1.11875541e-05
62696669,41,dispatch,f32,1,1.11571147e-05
62696669,42,dispatch,f32,1,1.12730105e-05
62696669,43,dispatch,f32,1,1.1203344e-05
62696669,44,dispatch,f32,1,1.11771271e-05
62696669,45,dispatch,f32,1,1.12178764e-05
62696669,46,dispatch,f32,1,1.12017293e-05
62696669,47,dispatch,f32,1,1.11318416e-05
62696669,48,dispatch,f32,1,1.12763502e-05
62696669,49,dispatch,f32,1,1.12733749e-05
62696669,50,dispatch,f32,1,1.12655102e-05
62696669,51,dispatch,f32,1,1.12050162e-05
62696669,52,dispatch,f32,1,1.12890483e-05
62696669,53,dispatch,f32,1,1.12052674e-05
62696669,54,dispatch,f32,1,1.1303278e-05
62696669,55,dispatch,f32,1,1.12832178e-05
62696669,56,dispatch,f32,1,1.12434292e-05
62696669,57,dispatch,f32,1,1.12444412e-05
62696669,58,dispatch,f32,1,1.12832683e-05
62696669,59,dispatch,f32,1,1.11883614e-05
62696669,60,dispatch,f32,1,1.12392218e-05
62696669,61,dispatch,f32,1,1.11913862e-05
62696669,62,dispatch,f32,1,1.12419137e-05
62696669,63,dispatch,f32,1,1.12023774e-05
62696669,64,dispatch,f32,1,1.12746086e-05
62696669,65,dispatch,f32,1,1.12545916e-05
62696669,66,dispatch,f32,1,1.12920534e-05
62696669,67,dispatch,f32,1,1.13325027e-05
62696669,68,dispatch,f32,1,1.12429353e-05
62696669,69,dispatch,f32,1,1.13442224e-05
62696669,70,dispatch,f32,1,1.12637836e-05
62696669,71,dispatch,f32,1,1.12493251e-05
62696669,72,dispatch,f32,1,1.13297451e-05
62696669,73,dispatch,f32,1,1.1214855e-05
62696669,74,dispatch,f32,1,1.12462405e-05
62696669,75,dispatch,f32,1,1.11957733e-05
62696669,76,dispatch,f32,1,1.11744247e-05
62696669,77,dispatch,f32,1,1.12412848e-05
62696669,78,dispatch,f32,1,1.12198483e-05
62696669,79,dispatch,f32,1,1.11788461e-05
62696669,80,dispatch,f32,1,1.12844498e-05
62696669,81,dispatch,f32,1,1.1244354e-05
62696669,82,dispatch,f32,1,1.12234224e-05
62696669,83,dispatch,f32,1,1.12366823e-05
62696669,84,dispatch,f32,1,1.11836435e-05
62696669,85,dispatch,f32,1,1.11692515e-05
62696669,86,dispatch,f32,1,1.13053882e-05
62696669,87,dispatch,f32,1,1.12436619e-05
62696669,88,dispatch,f32,1,1.12231833e-05
62696669,89,dispatch,f32,1,1.12150316e-05
