run,repeat,sweep,dtype,size,seconds
62696654,0,dispatch,f32,1,0.00011399226
62696654,1,dispatch,f32,1,0.000114252268
62696654,2,dispatch,f32,1,0.000114409925
62696654,3,dispatch,f32,1,0.000115754294
62696654,4,dispatch,f32,1,0.000114745422
62696654,5,dispatch,f32,1,0.000114554917
62696654,6,dispatch,f32,1,0.000113560983
62696654,7,dispatch,f32,1,0.000113449059
62696654,8,dispatch,f32,1,0.000115093494
62696654,9,dispatch,f32,1,0.00011389131
62696654,10,dispatch,f32,1,0.000113475599
62696654,11,dispatch,f32,1,0.000112194447
62696654,12,dispatch,f32,1,0.000113893756
62696654,13,dispatch,f32,1,0.000114424958
62696654,14,dispatch,f32,1,0.000114179391
62696654,15,dispatch,f32,1,0.000115046902
62696654,16,dispatch,f32,1,0.000113484854
62696654,17,dispatch,f32,1,0.000114533993
62696654,18,dispatch,f32,1,0.000113175372
62696654,19,dispatch,f32,1,0.000107519131
62696654,20,dispatch,f32,1,0.000113316667
62696654,21,dispatch,f32,1,0.000114061462
62696654,22,dispatch,f32,1,0.000107275905
62696654,23,dispatch,f32,1,0.000114560234
62696654,24,dispatch,f32,1,0.000113817648
62696654,25,dispatch,f32,1,0.0001128025
62696654,26,dispatch,f32,1,0.000114093225
62696654,27,dispatch,f32,1,0.000108977757
62696654,28,dispatch,f32,1,0.000114133648
62696654,29,dispatch,f32,1,0.0001147083
62696654,30,dispatch,f32,1,0.000114551675
62696654,31,dispatch,f32,1,0.000107397646
62696654,32,dispatch,f32,1,0.000107679813
62696654,33,dispatch,f32,1,0.000107762665
62696654,34,dispatch,f32,1,0.000114996057
62696654,35,dispatch,f32,1,0.000114526353
62696654,36,dispatch,f32,1,0.000109127788
62696654,37,dispatch,f32,1,0.000112616668
62696654,38,dispatch,f32,1,0.000109066019
62696654,39,dispatch,f32,1,0.000114943394
62696654,40,dispatch,f32,1,0.000113567895
62696654,41,dispatch,f32,1,0.000114648736
62696654,42,dispatch,f32,1,0.000114212765
62696654,43,dispatch,f32,1,0.000111478133
62696654,44,dispatch,f32,1,0.000112660175
62696654,45,dispatch,f32,1,0.000107110241
62696654,46,dispatch,f32,1,0.000115059829
62696654,47,dispatch,f32,1,0.000115022685
62696654,48,dispatch,f32,1,0.0001143171
62696654,49,dispatch,f32,1,0.00010461983
62696654,50,dispatch,f32,1,0.000105401928
62696654,51,dispatch,f32,1,0.000106482612
62696654,52,dispatch,f32,1,0.000108360167
62696654,53,dispatch,f32,1,0.000112435407
62696654,54,dispatch,f32,1,0.000113692171
62696654,55,dispatch,f32,1,0.000106293836
62696654,56,dispatch,f32,1,0.000104046941
62696654,57,dispatch,f32,1,0.000113654328
62696654,58,dispatch,f32,1,0.000114512167
62696654,59,dispatch,f32,1,0.000107487622
62696654,60,dispatch,f32,1,0.000114160906
62696654,61,dispatch,f32,1,0.00011434044
62696654,62,dispatch,f32,1,0.000114823657
62696654,63,dispatch,f32,1,0.000109273284
62696654,64,dispatch,f32,1,0.000113121505
62696654,65,dispatch,f32,1,0.000113652309
62696654,66,dispatch,f32,1,0.000107337144
62696654,67,dispatch,f32,1,0.000108034403
62696654,68,dispatch,f32,1,0.000114588224
62696654,69,dispatch,f32,1,0.000114099857
62696654,70,dispatch,f32,1,0.000114196621
62696654,71,dispatch,f32,1,0.000114245306
62696654,72,dispatch,f32,1,0.000108772516
62696654,73,dispatch,f32,1,0.000114486882
62696654,74,dispatch,f32,1,0.000114925759
62696654,75,dispatch,f32,1,0.000114093982
62696654,76,dispatch,f32,1,0.000114549728
62696654,77,dispatch,f32,1,0.000113341492
62696654,78,dispatch,f32,1,0.000113916012
62696654,79,dispatch,f32,1,0.000114559899
62696654,80,dispatch,f32,1,0.000107777175
62696654,81,dispatch,f32,1,0.000107129892
62696654,82,dispatch,f32,1,0.000108840026
62696654,83,dispatch,f32,1,0.000114061343
62696654,84,dispatch,f32,1,0.000107789833
62696654,85,dispatch,f32,1,0.000107518555
62696654,86,dispatch,f32,1,0.000106699369
62696654,87,dispatch,f32,1,0.000108547391
62696654,88,dispatch,f32,1,0.000109388303
62696654,89,dispatch,f32,1,0.00010825986
62696654,90,dispatch,f32,1,0.000108042813
62696654,91,dispatch,f32,1,0.000103413715
62696654,92,dispatch,f32,1,0.000107225766
62696654,93,dispatch,f32,1,0.000114313319
62696654,94,dispatch,f32,1,0.0001138823
62696654,95,dispatch,f32,1,0.000113865435
62696654,96,dispatch,f32,1,0.000114320519
62696654,97,dispatch,f32,1,0.000113704109
62696654,98,dispatch,f32,1,0.000107374656
62696654,99,dispatch,f32,1,0.000112538735
62696654,100,dispatch,f32,1,0.000109331095
62696654,101,dispatch,f32,1,0.000115434477
62696654,102,dispatch,f32,1,0.000115039134
62696654,103,dispatch,f32,1,0.000114729085
62696654,104,dispatch,f32,1,0.000114669658
62696654,105,dispatch,f32,1,0.000114231156
62696654,106,dispatch,f32,1,0.000114882897
62696654,107,dispatch,f32,1,0.000105819382
62696654,108,dispatch,f32,1,9.97007584e-05
62696654,109,dispatch,f32,1,0.000103672124
62696654,110,dispatch,f32,1,0.000106925002
62696654,111,dispatch,f32,1,0.000109665604
62696654,112,dispatch,f32,1,0.000107767422
62696654,113,dispatch,f32,1,0.00010125158
62696654,114,dispatch,f32,1,0.000114169096
62696654,115,dispatch,f32,1,0.000103269579
62696654,116,dispatch,f32,1,0.00010830736
62696654,117,dispatch,f32,1,0.000110020471
62696654,118,dispatch,f32,1,0.000103982218
62696654,119,dispatch,f32,1,0.000114561804
62696654,120,dispatch,f32,1,0.000106153852
62696654,121,dispatch,f32,1,0.000110317327
62696654,122,dispatch,f32,1,0.000114950884
62696654,123,dispatch,f32,1,0.000112062352
62696654,124,dispatch,f32,1,0.000113749022
62696654,125,dispatch,f32,1,0.000105161342
62696654,126,dispatch,f32,1,0.000100622793
62696654,127,dispatch,f32,1,0.000113589224
62696654,128,dispatch,f32,1,9.29427014e-05
62696654,129,dispatch,f32,1,8.7865506e-05
62696654,130,dispatch,f32,1,9.50720757e-05
62696654,131,dispatch,f32,1,9.53286139e-05
62696654,132,dispatch,f32,1,7.86252025e-05
62696654,133,dispatch,f32,1,9.49990455e-05
62696654,134,dispatch,f32,1,8.74076076e-05
62696654,135,dispatch,f32,1,8.31993406e-05
62696654,136,dispatch,f32,1,8.2072174e-05
62696654,137,dispatch,f32,1,8.35774444e-05
62696654,138,dispatch,f32,1,0.000107701178
62696654,139,dispatch,f32,1,0.000113459191
62696654,140,dispatch,f32,1,0.000107021679
62696654,141,dispatch,f32,1,0.0001088513
62696654,142,dispatch,f32,1,0.000108654493
62696654,143,dispatch,f32,1,0.000103621088
62696654,144,dispatch,f32,1,9.96889918e-05
62696654,145,dispatch,f32,1,0.000105520874
62696654,146,dispatch,f32,1,0.000110850537
62696654,147,dispatch,f32,1,0.000108489354
62696654,148,dispatch,f32,1,0.000114627726
62696654,149,dispatch,f32,1,9.81505357e-05
62696654,150,dispatch,f32,1,9.80358258e-05
62696654,151,dispatch,f32,1,0.000111041727
62696654,152,dispatch,f32,1,0.000104099552
62696654,153,dispatch,f32,1,0.00010601826
62696654,154,dispatch,f32,1,0.000107752783
62696654,155,dispatch,f32,1,0.000110408357
62696654,156,dispatch,f32,1,0.000107007823
62696654,157,dispatch,f32,1,0.000101654605
62696654,158,dispatch,f32,1,0.00011344366
62696654,159,dispatch,f32,1,0.000107735409
62696654,160,dispatch,f32,1,0.000105214204
62696654,161,dispatch,f32,1,0.000106993218
62696654,162,dispatch,f32,1,9.99231247e-05
62696654,163,dispatch,f32,1,0.000107334075
62696654,164,dispatch,f32,1,0.000115250478
62696654,165,dispatch,f32,1,0.000103734918
62696654,166,dispatch,f32,1,0.000114787208
62696654,167,dispatch,f32,1,0.000107811172
62696654,168,dispatch,f32,1,0.000110867518
62696654,169,dispatch,f32,1,0.000114903451
62696654,170,dispatch,f32,1,0.00010786493
62696654,171,dispatch,f32,1,0.000107327947
62696654,172,dispatch,f32,1,0.000113784318
62696654,173,dispatch,f32,1,0.000107983546
62696654,174,dispatch,f32,1,0.000114394396
62696654,175,dispatch,f32,1,0.000111035443
62696654,176,dispatch,f32,1,0.000113505983
62696654,177,dispatch,f32,1,0.00011381916
62696654,178,dispatch,f32,1,0.000107203329
62696654,179,dispatch,f32,1,0.000113389784
62696654,180,dispatch,f32,1,0.000106748726
62696654,181,dispatch,f32,1,0.000113408131
62696654,182,dispatch,f32,1,0.000107201846
62696654,183,dispatch,f32,1,0.000113919251
62696654,184,dispatch,f32,1,0.000107251245
62696654,185,dispatch,f32,1,9.95040993e-05
62696654,186,dispatch,f32,1,0.000114993802
62696654,187,dispatch,f32,1,0.000114202617
62696654,188,dispatch,f32,1,0.000114578636
62696654,189,dispatch,f32,1,0.000112675583
62696654,190,dispatch,f32,1,0.000108259608
62696654,191,dispatch,f32,1,0.000114170833
62696654,192,dispatch,f32,1,0.000108152971
62696654,193,dispatch,f32,1,0.000108301031
62696654,194,dispatch,f32,1,0.000107218603
62696654,195,dispatch,f32,1,9.99990389e-05
62696654,196,dispatch,f32,1,0.000107401954
62696654,197,dispatch,f32,1,0.00011388087
62696654,198,dispatch,f32,1,0.000103569962
62696654,199,dispatch,f32,1,0.000108668438
62696654,200,dispatch,f32,1,0.000106254701
62696654,201,dispatch,f32,1,0.00011393954
62696654,202,dispatch,f32,1,0.000107156293
62696654,203,dispatch,f32,1,0.000108211135
62696654,204,dispatch,f32,1,0.000114237706
62696654,205,dispatch,f32,1,0.000115094353
62696654,206,dispatch,f32,1,0.000115213123
62696654,207,dispatch,f32,1,0.000115273266
62696654,208,dispatch,f32,1,0.000115251916
62696654,209,dispatch,f32,1,0.000115160656
62696654,210,dispatch,f32,1,0.000114992605
62696654,211,dispatch,f32,1,0.000114801135
62696654,212,dispatch,f32,1,0.000107832354
62696654,213,dispatch,f32,1,0.000108355679
62696654,214,dispatch,f32,1,0.000113536224
62696654,215,dispatch,f32,1,0.000115173272
62696654,216,dispatch,f32,1,0.000107434719
62696654,217,dispatch,f32,1,0.000107515397
62696654,218,dispatch,f32,1,9.98050326e-05
62696654,219,dispatch,f32,1,0.000107911919
62696654,220,dispatch,f32,1,0.000112874768
62696654,221,dispatch,f32,1,0.000113343778
62696654,222,dispatch,f32,1,0.000109716144
62696654,223,dispatch,f32,1,0.000112527414
62696654,224,dispatch,f32,1,0.000101985446
62696654,225,dispatch,f32,1,0.000110282516
62696654,226,dispatch,f32,1,0.000114165826
62696654,227,dispatch,f32,1,0.000106895135
62696654,228,dispatch,f32,1,0.000106907599
62696654,229,dispatch,f32,1,0.000108435609
62696654,230,dispatch,f32,1,0.00010677658
62696654,231,dispatch,f32,1,0.000112999671
62696654,232,dispatch,f32,1,9.99692005e-05
62696654,233,dispatch,f32,1,0.000101935142
62696654,234,dispatch,f32,1,0.000108005815
62696654,235,dispatch,f32,1,0.000113618242
62696654,236,dispatch,f32,1,0.000113266763
62696654,237,dispatch,f32,1,0.000112751469
62696654,238,dispatch,f32,1,0.000107490359
62696654,239,dispatch,f32,1,0.000107538596
62696654,240,dispatch,f32,1,0.000114550407
62696654,241,dispatch,f32,1,0.000107847301
62696654,242,dispatch,f32,1,0.000112726095
62696654,243,dispatch,f32,1,9.9647238e-05
62696654,244,dispatch,f32,1,0.000107623172
62696654,245,dispatch,f32,1,0.000113103102
62696654,246,dispatch,f32,1,0.000103814781
62696654,247,dispatch,f32,1,0.000113432688
62696654,248,dispatch,f32,1,0.000106857752
62696654,249,dispatch,f32,1,0.000107798295
62696654,250,dispatch,f32,1,0.000107043501
62696654,251,dispatch,f32,1,0.000106930623
62696654,252,dispatch,f32,1,0.000113606012
62696654,253,dispatch,f32,1,0.00011421117
62696654,254,dispatch,f32,1,0.000112036979
62696654,255,dispatch,f32,1,0.000113291766
62696654,256,dispatch,f32,1,0.000112597869
62696654,257,dispatch,f32,1,9.99943232e-05
62696654,258,dispatch,f32,1,0.000107549489
62696654,259,dispatch,f32,1,0.000114709365
62696654,260,dispatch,f32,1,9.99288849e-05
62696654,261,dispatch,f32,1,0.000113047283
62696654,262,dispatch,f32,1,0.000108310927
62696654,263,dispatch,f32,1,0.000106955409
62696654,264,dispatch,f32,1,0.000107864027
62696654,265,dispatch,f32,1,0.000114949387
62696654,266,dispatch,f32,1,0.000107942055
62696654,267,dispatch,f32,1,0.000106624159
62696654,268,dispatch,f32,1,0.000115049248
62696654,269,dispatch,f32,1,0.000108004045
62696654,270,dispatch,f32,1,0.000106486343
62696654,271,dispatch,f32,1,0.000108004079
62696654,272,dispatch,f32,1,0.000114532931
62696654,273,dispatch,f32,1,0.000115078638
62696654,274,dispatch,f32,1,0.000108339747
62696654,275,dispatch,f32,1,0.000107549586
62696654,276,dispatch,f32,1,0.000114843857
62696654,277,dispatch,f32,1,0.000114433187
62696654,278,dispatch,f32,1,0.000113874969
62696654,279,dispatch,f32,1,0.000109105881
62696654,280,dispatch,f32,1,0.000106626859
62696654,281,dispatch,f32,1,0.000107731944
62696654,282,dispatch,f32,1,0.000115267843
62696654,283,dispatch,f32,1,0.000103086981
62696654,284,dispatch,f32,1,0.00010015533
62696654,285,dispatch,f32,1,0.000115243976
62696654,286,dispatch,f32,1,0.000107622097
62696654,287,dispatch,f32,1,0.000107665283
62696654,288,dispatch,f32,1,0.000108431278
62696654,289,dispatch,f32,1,0.000107723114
62696654,290,dispatch,f32,1,0.000107970512
62696654,291,dispatch,f32,1,0.000114285718
62696654,292,dispatch,f32,1,0.000107050593
62696654,293,dispatch,f32,1,0.000107595122
62696654,294,dispatch,f32,1,0.000114904429
62696654,295,dispatch,f32,1,0.000108086154
62696654,296,dispatch,f32,1,0.000107876111
62696654,297,dispatch,f32,1,0.000106070198
62696654,298,dispatch,f32,1,0.000112739506
62696654,299,dispatch,f32,1,0.00011459098
62696654,300,dispatch,f32,1,0.000114087694
62696654,301,dispatch,f32,1,0.000114519041
62696654,302,dispatch,f32,1,0.000107234978
62696654,303,dispatch,f32,1,0.000114179251
62696654,304,dispatch,f32,1,0.000106092107
