run,repeat,sweep,dtype,size,seconds
62696646,0,dispatch,f32,1,8.3622127e-05
62696646,1,dispatch,f32,1,8.79629126e-05
62696646,2,dispatch,f32,1,8.40171028e-05
62696646,3,dispatch,f32,1,8.41243697e-05
62696646,4,dispatch,f32,1,8.30375698e-05
62696646,5,dispatch,f32,1,8.38707759e-05
62696646,6,dispatch,f32,1,8.34539157e-05
62696646,7,dispatch,f32,1,8.41431396e-05
62696646,8,dispatch,f32,1,8.3548908e-05
62696646,9,dispatch,f32,1,8.37755264e-05
62696646,10,dispatch,f32,1,8.3133518e-05
62696646,11,dispatch,f32,1,8.40570607e-05
62696646,12,dispatch,f32,1,8.39111598e-05
62696646,13,dispatch,f32,1,8.37816877e-05
62696646,14,dispatch,f32,1,8.3473e-05
62696646,15,dispatch,f32,1,8.36693056e-05
62696646,16,dispatch,f32,1,8.33551153e-05
62696646,17,dispatch,f32,1,8.39896913e-05
62696646,18,dispatch,f32,1,8.39239491e-05
62696646,19,dispatch,f32,1,8.29898346e-05
62696646,20,dispatch,f32,1,8.33301158e-05
62696646,21,dispatch,f32,1,8.31158071e-05
62696646,22,dispatch,f32,1,8.31440679e-05
62696646,23,dispatch,f32,1,8.30784614e-05
62696646,24,dispatch,f32,1,8.30842469e-05
62696646,25,dispatch,f32,1,8.30987254e-05
62696646,26,dispatch,f32,1,8.89538398e-05
62696646,27,dispatch,f32,1,8.36554534e-05
62696646,28,dispatch,f32,1,8.45762977e-05
62696646,29,dispatch,f32,1,8.4026952e-05
62696646,30,dispatch,f32,1,8.28848342e-05
62696646,31,dispatch,f32,1,8.33160071e-05
62696646,32,dispatch,f32,1,8.31230579e-05
62696646,33,dispatch,f32,1,8.30989345e-05
62696646,34,dispatch,f32,1,8.32849439e-05
62696646,35,dispatch,f32,1,8.27924808e-05
62696646,36,dispatch,f32,1,8.32393913e-05
62696646,37,dispatch,f32,1,8.33480331e-05
62696646,38,dispatch,f32,1,8.33313485e-05
62696646,39,dispatch,f32,1,8.3971039e-05
62696646,40,dispatch,f32,1,8.53084982e-05
62696646,41,dispatch,f32,1,8.43940319e-05
62696646,42,dispatch,f32,1,8.34147757e-05
62696646,43,dispatch,f32,1,8.36354204e-05
62696646,44,dispatch,f32,1,8.34101691e-05
62696646,45,dispatch,f32,1,8.35051468e-05
62696646,46,dispatch,f32,1,8.32985074e-05
62696646,47,dispatch,f32,1,9.46539444e-05
62696646,48,dispatch,f32,1,8.35687726e-05
62696646,49,dispatch,f32,1,8.3686123e-05
62696646,50,dispatch,f32,1,8.78451481e-05
62696646,51,dispatch,f32,1,8.3519336e-05
62696646,52,dispatch,f32,1,8.35727903e-05
62696646,53,dispatch,f32,1,8.3585857e-05
62696646,54,dispatch,f32,1,8.31885934e-05
62696646,55,dispatch,f32,1,8.39388854e-05
62696646,56,dispatch,f32,1,8.34835905e-05
62696646,57,dispatch,f32,1,8.33052163e-05
62696646,58,dispatch,f32,1,8.35690464e-05
62696646,59,dispatch,f32,1,8.37441175e-05
62696646,60,dispatch,f32,1,8.36194165e-05
62696646,61,dispatch,f32,1,8.36152136e-05
62696646,62,dispatch,f32,1,8.33915047e-05
