run,repeat,sweep,dtype,size,seconds
62696670,0,dispatch,f32,1,1.11905587e-05
62696670,1,dispatch,f32,1,1.13810516e-05
62696670,2,dispatch,f32,1,1.1341384e-05
62696670,3,dispatch,f32,1,1.14331475e-05
62696670,4,dispatch,f32,1,1.12953049e-05
62696670,5,dispatch,f32,1,1.13868392e-05
62696670,6,dispatch,f32,1,1.14290948e-05
62696670,7,dispatch,f32,1,1.13507097e-05
62696670,8,dispatch,f32,1,1.1352589e-05
62696670,9,dispatch,f32,1,1.13337576e-05
62696670,10,dispatch,f32,1,1.13098466e-05
62696670,11,dispatch,f32,1,1.135937e-05
62696670,12,dispatch,f32,1,1.12819274e-05
62696670,13,dispatch,f32,1,1.13183007e-05
62696670,14,dispatch,f32,1,1.1289948e-05
62696670,15,dispatch,f32,1,1.13058791e-05
62696670,16,dispatch,f32,1,1.1341306e-05
62696670,17,dispatch,f32,1,1.14739102e-05
62696670,18,dispatch,f32,1,1.13382586e-05
62696670,19,dispatch,f32,1,1.13125474e-05
62696670,20,dispatch,f32,1,1.12771203e-05
62696670,21,dispatch,f32,1,1.13683858e-05
62696670,22,dispatch,f32,1,1.13251327e-05
62696670,23,dispatch,f32,1,1.13384668e-05
62696670,24,dispatch,f32,1,1.14219197e-05
62696670,25,dispatch,f32,1,1.14094247e-05
62696670,26,dispatch,f32,1,1.13350067e-05
62696670,27,dispatch,f32,1,1.13679586e-05
62696670,28,dispatch,f32,1,1.14153625e-05
62696670,29,dispatch,f32,1,1.13906842e-05
62696670,30,dispatch,f32,1,1.1386045e-05
62696670,31,dispatch,f32,1,1.1422677e-05
62696670,32,dispatch,f32,1,1.14232834e-05
62696670,33,dispatch,f32,1,1.14349916e-05
62696670,34,dispatch,f32,1,1.13611811e-05
62696670,35,dispatch,f32,1,1.1352256e-05
62696670,36,dispatch,f32,1,1.12525521e-05
62696670,37,dispatch,f32,1,1.13431242e-05
62696670,38,dispatch,f32,1,1.12913222e-05
62696670,39,dispatch,f32,1,1.12687874e-05
62696670,40,dispatch,f32,1,1.13528337e-05
62696670,41,dispatch,f32,1,1.1379029e-05
62696670,42,dispatch,f32,1,1.14518824e-05
62696670,43,dispatch,f32,1,1.14406366e-05
62696670,44,dispatch,f32,1,1.13652421e-05
62696670,45,dispatch,f32,1,1.13297738e-05
62696670,46,dispatch,f32,1,1.13397409e-05
62696670,47,dispatch,f32,1,1.14180034e-05
62696670,48,dispatch,f32,1,1.13772912e-05
62696670,49,dispatch,f32,1,1.13978863e-05
62696670,50,dispatch,f32,1,1.13362271e-05
62696670,51,dispatch,f32,1,1.12952176e-05
62696670,52,dispatch,f32,1,1.14541199e-05
62696670,53,dispatch,f32,1,1.14914066e-05
62696670,54,dispatch,f32,1,1.13827059e-05
62696670,55,dispatch,f32,1,1.13823158e-05
62696670,56,dispatch,f32,1,1.13179451e-05
62696670,57,dispatch,f32,1,1.13981268e-05
62696670,58,dispatch,f32,1,1.14170544e-05
62696670,59,dispatch,f32,1,1.13504203e-05
62696670,60,dispatch,f32,1,1.14489871e-05
62696670,61,dispatch,f32,1,1.1385786e-05
62696670,62,dispatch,f32,1,1.14100238e-05
62696670,63,dispatch,f32,1,1.13341344e-05
62696670,64,dispatch,f32,1,1.13960995e-05
62696670,65,dispatch,f32,1,1.13922559e-05
62696670,66,dispatch,f32,1,1.13354213e-05
62696670,67,dispatch,f32,1,1.14084285e-05
62696670,68,dispatch,f32,1,1.1388524e-05
62696670,69,dispatch,f32,1,1.14053003e-05
62696670,70,dispatch,f32,1,1.13189379e-05
62696670,71,dispatch,f32,1,1.13855358e-05
62696670,72,dispatch,f32,1,1.1364764e-05
62696670,73,dispatch,f32,1,1.13620531e-05
62696670,74,dispatch,f32,1,1.14212059e-05
62696670,75,dispatch,f32,1,1.13376846e-05
62696670,76,dispatch,f32,1,1.14102178e-05
62696670,77,dispatch,f32,1,1.13915477e-05
62696670,78,dispatch,f32,1,1.14102107e-05
62696670,79,dispatch,f32,1,1.13622798e-05
62696670,80,dispatch,f32,1,1.13858748e-05
62696670,81,dispatch,f32,1,1.14736248e-05
62696670,82,dispatch,f32,1,1.14780781e-05
62696670,83,dispatch,f32,1,1.13982377e-05
62696670,84,dispatch,f32,1,1.13903201e-05
62696670,85,dispatch,f32,1,1.14678266e-05
62696670,86,dispatch,f32,1,1.13888841e-05
62696670,87,dispatch,f32,1,1.13537481e-05
62696670,88,dispatch,f32,1,1.14236492e-05
62696670,89,dispatch,f32,1,1.14207059e-05
62696670,90,dispatch,f32,1,1.14047193e-05
62696670,91,dispatch,f32,1,1.13893873e-05
62696670,92,dispatch,f32,1,1.13626639e-05
62696670,93,dispatch,f32,1,1.15091142e-05
62696670,94,dispatch,f32,1,1.14304985e-05
62696670,95,dispatch,f32,1,1.1471618e-05
62696670,96,dispatch,f32,1,1.13962606e-05
62696670,97,dispatch,f32,1,1.15016758e-05
62696670,98,dispatch,f32,1,1.13846069e-05
62696670,99,dispatch,f32,1,1.14096595e-05
62696670,100,dispatch,f32,1,1.14354681e-05
62696670,101,dispatch,f32,1,1.13111909e-05
62696670,102,dispatch,f32,1,1.13786786e-05
62696670,103,dispatch,f32,1,1.15078985e-05
62696670,104,dispatch,f32,1,1.15182069e-05
62696670,105,dispatch,f32,1,1.1486988e-05
62696670,106,dispatch,f32,1,1.14364709e-05
62696670,107,dispatch,f32,1,1.135238e-05
62696670,108,dispatch,f32,1,1.14724601e-05
62696670,109,dispatch,f32,1,1.13754571e-05
62696670,110,dispatch,f32,1,1.1383828e-05
62696670,111,dispatch,f32,1,1.15344387e-05
62696670,112,dispatch,f32,1,1.15643043e-05
62696670,113,dispatch,f32,1,1.14680621e-05
62696670,114,dispatch,f32,1,1.15198998e-05
62696670,115,dispatch,f32,1,1.13890673e-05
62696670,116,dispatch,f32,1,1.14480912e-05
62696670,117,dispatch,f32,1,1.14299983e-05
62696670,118,dispatch,f32,1,1.1488157e-05
62696670,119,dispatch,f32,1,1.13897524e-05
62696670,120,dispatch,f32,1,1.14106878e-05
62696670,121,dispatch,f32,1,1.14658963e-05
62696670,122,dispatch,f32,1,1.14151372e-05
62696670,123,dispatch,f32,1,1.13803842e-05
62696670,124,dispatch,f32,1,1.13838175e-05
62696670,125,dispatch,f32,1,1.13328063e-05
62696670,126,dispatch,f32,1,1.13820957e-05
62696670,127,dispatch,f32,1,1.15076992e-05
62696670,128,dispatch,f32,1,1.14341379e-05
62696670,129,dispatch,f32,1,1.13950521e-05
62696670,130,dispatch,f32,1,1.13408763e-05
62696670,131,dispatch,f32,1,1.14387765e-05
62696670,132,dispatch,f32,1,1.13911214e-05
62696670,133,dispatch,f32,1,1.13569215e-05
62696670,134,dispatch,f32,1,1.14214428e-05
62696670,135,dispatch,f32,1,1.14533219e-05
62696670,136,dispatch,f32,1,1.14680558e-05
62696670,137,dispatch,f32,1,1.13965512e-05
