run,repeat,sweep,dtype,size,seconds
62696644,0,dispatch,f32,1,0.00012219929
62696644,1,dispatch,f32,1,0.000114190129
62696644,2,dispatch,f32,1,0.000126547897
62696644,3,dispatch,f32,1,0.000113620855
62696644,4,dispatch,f32,1,0.000122758049
62696644,5,dispatch,f32,1,0.000113841148
62696644,6,dispatch,f32,1,0.000122698591
62696644,7,dispatch,f32,1,0.000118395417
62696644,8,dispatch,f32,1,0.000113605162
62696644,9,dispatch,f32,1,0.000112541868
62696644,10,dispatch,f32,1,0.000111064772
62696644,11,dispatch,f32,1,0.000113713506
62696644,12,dispatch,f32,1,0.000114458275
62696644,13,dispatch,f32,1,0.000124448222
62696644,14,dispatch,f32,1,0.000122290571
62696644,15,dispatch,f32,1,0.000113326517
62696644,16,dispatch,f32,1,0.000122866391
62696644,17,dispatch,f32,1,0.00011159198
62696644,18,dispatch,f32,1,0.000114508543
62696644,19,dispatch,f32,1,0.000110525982
62696644,20,dispatch,f32,1,0.000120126424
62696644,21,dispatch,f32,1,0.0001219735
62696644,22,dispatch,f32,1,0.000114411683
62696644,23,dispatch,f32,1,0.000113669192
62696644,24,dispatch,f32,1,0.000113069936
62696644,25,dispatch,f32,1,0.000111558732
62696644,26,dispatch,f32,1,0.000112381793
62696644,27,dispatch,f32,1,0.000112003113
62696644,28,dispatch,f32,1,0.00011513349
62696644,29,dispatch,f32,1,0.000114650191
62696644,30,dispatch,f32,1,0.000110420867
62696644,31,dispatch,f32,1,0.000115424749
62696644,32,dispatch,f32,1,0.000117989695
62696644,33,dispatch,f32,1,0.000115161838
62696644,34,dispatch,f32,1,0.000110979294
62696644,35,dispatch,f32,1,0.000116072403
62696644,36,dispatch,f32,1,0.000114850833
62696644,37,dispatch,f32,1,0.000114665785
62696644,38,dispatch,f32,1,0.000116023138
62696644,39,dispatch,f32,1,0.000114061378
62696644,40,dispatch,f32,1,0.000121365144
62696644,41,dispatch,f32,1,0.000113884457
62696644,42,dispatch,f32,1,0.00011187261
62696644,43,dispatch,f32,1,0.000111228712
62696644,44,dispatch,f32,1,0.000111705204
62696644,45,dispatch,f32,1,0.000123397557
62696644,46,dispatch,f32,1,0.000118811899
62696644,47,dispatch,f32,1,0.000112446811
62696644,48,dispatch,f32,1,0.00011508869
62696644,49,dispatch,f32,1,0.00011203041
62696644,50,dispatch,f32,1,0.000124905654
62696644,51,dispatch,f32,1,0.000111481218
62696644,52,dispatch,f32,1,0.000115066284
62696644,53,dispatch,f32,1,0.000112961978
62696644,54,dispatch,f32,1,0.000114061062
62696644,55,dispatch,f32,1,0.00012288287
62696644,56,dispatch,f32,1,0.000122314725
62696644,57,dispatch,f32,1,0.000121554683
62696644,58,dispatch,f32,1,0.000111565
62696644,59,dispatch,f32,1,0.000124550778
62696644,60,dispatch,f32,1,0.000113224262
62696644,61,dispatch,f32,1,0.000112052553
62696644,62,dispatch,f32,1,0.000113662385
62696644,63,dispatch,f32,1,0.000121584954
62696644,64,dispatch,f32,1,0.000123402856
