run,repeat,sweep,dtype,size,seconds
62700951,0,batch,f64,2048,0.03598244
62700951,1,batch,f64,2048,0.032090411
62700951,2,batch,f64,2048,0.0336312505
62700951,3,batch,f64,2048,0.0349136385
62700951,4,batch,f64,2048,0.0374860935
62700951,5,batch,f64,2048,0.0347100155
62700951,6,batch,f64,2048,0.03226996
62700951,7,batch,f64,2048,0.0299504545
62700951,8,batch,f64,2048,0.032269163
62700951,9,batch,f64,2048,0.0359781745
62700951,10,batch,f64,2048,0.031427772
62700951,11,batch,f64,2048,0.031203143
62700960,0,batch,f64,4096,0.07129614
62700960,1,batch,f64,4096,0.068593975
62700960,2,batch,f64,4096,0.068747801
62700960,3,batch,f64,4096,0.071511146
62700960,4,batch,f64,4096,0.074050433
62700960,5,batch,f64,4096,0.08417614
62700960,6,batch,f64,4096,0.074038057
62700960,7,batch,f64,4096,0.068728988
62700960,8,batch,f64,4096,0.068769329
62700960,9,batch,f64,4096,0.068731256
62700960,10,batch,f64,4096,0.071361472
62700960,11,batch,f64,4096,0.071249282
62700961,0,batch,f64,8192,0.168213472
62700961,1,batch,f64,8192,0.156706698
62700961,2,batch,f64,8192,0.162262959
62700961,3,batch,f64,8192,0.156957938
62700961,4,batch,f64,8192,0.167997874
62700961,5,batch,f64,8192,0.162310614
62700961,6,batch,f64,8192,0.156508457
62700961,7,batch,f64,8192,0.161927664
62700961,8,batch,f64,8192,0.145873967
62700961,9,batch,f64,8192,0.162998295
62700961,10,batch,f64,8192,0.161947226
62700961,11,batch,f64,8192,0.145280373
62700962,0,batch,f64,16384,0.353508203
62700962,1,batch,f64,16384,0.330159198
62700962,2,batch,f64,16384,0.342160211
62700962,3,batch,f64,16384,0.331229082
62700962,4,batch,f64,16384,0.342471987
62700962,5,batch,f64,16384,0.332366577
62700962,6,batch,f64,16384,0.331264567
62700962,7,batch,f64,16384,0.320792236
62700962,8,batch,f64,16384,0.331472024
62700962,9,batch,f64,16384,0.365631408
62700962,10,batch,f64,16384,0.342610936
62700962,11,batch,f64,16384,0.344060358
62700963,0,batch,f64,32768,0.750183277
62700963,1,batch,f64,32768,0.774709373
62700963,2,batch,f64,32768,0.754137455
62700963,3,batch,f64,32768,0.75304685
62700963,4,batch,f64,32768,0.727513515
62700963,5,batch,f64,32768,0.700386307
62700963,6,batch,f64,32768,0.776467383
62700963,7,batch,f64,32768,0.703747565
62700963,8,batch,f64,32768,0.726300469
62700963,9,batch,f64,32768,0.68131493
62700963,10,batch,f64,32768,0.702658304
62700963,11,batch,f64,32768,0.777019991
62700976,0,batch,f64,524288,13.7799043
62700964,0,batch,f64,65536,1.54820263
62700964,1,batch,f64,65536,1.54866304
62700964,2,batch,f64,65536,1.64781262
62700964,3,batch,f64,65536,1.54922343
62700964,4,batch,f64,65536,1.75537457
62700964,5,batch,f64,65536,1.64905338
62700964,6,batch,f64,65536,1.49038943
62700964,7,batch,f64,65536,1.54497537
62700964,8,batch,f64,65536,1.53904006
62700964,9,batch,f64,65536,1.69177263
62700964,10,batch,f64,65536,1.64382155
62700964,11,batch,f64,65536,1.49588996
62729616,0,batch,f32,1,0.00257491962
62729616,1,batch,f32,1,0.00297782475
62729616,2,batch,f32,1,0.00289087035
62729616,3,batch,f32,1,0.0027484783
62729616,4,batch,f32,1,0.00293904559
62729616,5,batch,f32,1,0.00340061107
62729616,6,batch,f32,1,0.00277511067
62729616,7,batch,f32,1,0.00228886538
62729616,8,batch,f32,1,0.00278711888
62729616,9,batch,f32,1,0.00273866569
62729616,10,batch,f32,1,0.0025149763
62729616,11,batch,f32,1,0.00252522037
62729628,0,batch,f32,2,0.00257609811
62729628,1,batch,f32,2,0.00208980396
62729628,2,batch,f32,2,0.0025499449
62729628,3,batch,f32,2,0.00265727586
62729628,4,batch,f32,2,0.00308484003
62729628,5,batch,f32,2,0.0024979435
62729628,6,batch,f32,2,0.00248716967
62729628,7,batch,f32,2,0.00268716044
62729628,8,batch,f32,2,0.00232320007
62729628,9,batch,f32,2,0.00210349646
62729628,10,batch,f32,2,0.00253870108
62729628,11,batch,f32,2,0.00248963955
62729635,0,batch,f32,4,0.0027926685
62729635,1,batch,f32,4,0.00265468503
62729635,2,batch,f32,4,0.00235176152
62729635,3,batch,f32,4,0.00252027411
62729635,4,batch,f32,4,0.00267297961
62729635,5,batch,f32,4,0.00259949264
62729635,6,batch,f32,4,0.00262719597
62729635,7,batch,f32,4,0.00269350123
62729635,8,batch,f32,4,0.00340035562
62729635,9,batch,f32,4,0.00252210029
62729635,10,batch,f32,4,0.00309570441
62729635,11,batch,f32,4,0.00316816918
62729641,0,batch,f32,8,0.00377705454
62729641,1,batch,f32,8,0.00317809217
62729641,2,batch,f32,8,0.00267081609
62729641,3,batch,f32,8,0.00314373364
62729641,4,batch,f32,8,0.00308702963
62729641,5,batch,f32,8,0.00322503217
62729641,6,batch,f32,8,0.00291407191
62729641,7,batch,f32,8,0.00283582203
62729641,8,batch,f32,8,0.00256846324
62729641,9,batch,f32,8,0.00290615269
62729641,10,batch,f32,8,0.00334740479
62729641,11,batch,f32,8,0.00288605206
62729648,0,batch,f32,16,0.00346044168
62729648,1,batch,f32,16,0.00339596239
62729648,2,batch,f32,16,0.00389104504
62729648,3,batch,f32,16,0.00338006268
62729648,4,batch,f32,16,0.0032310175
62729648,5,batch,f32,16,0.00356984
62729648,6,batch,f32,16,0.00339873496
62729648,7,batch,f32,16,0.003504151
62729648,8,batch,f32,16,0.00346327293
62729648,9,batch,f32,16,0.00383194088
62729648,10,batch,f32,16,0.00359626696
62729648,11,batch,f32,16,0.00297299272
62729649,0,batch,f32,32,0.00400062571
62729649,1,batch,f32,32,0.00414676479
62729649,2,batch,f32,32,0.00345345839
62729649,3,batch,f32,32,0.00438828227
62729649,4,batch,f32,32,0.00361665071
62729649,5,batch,f32,32,0.00394009029
62729649,6,batch,f32,32,0.00378670454
62729649,7,batch,f32,32,0.00361706479
62729649,8,batch,f32,32,0.00412524913
62729649,9,batch,f32,32,0.00404143883
62729649,10,batch,f32,32,0.00361908757
62729649,11,batch,f32,32,0.00363591464
62729651,0,batch,f32,64,0.00438423668
62729651,1,batch,f32,64,0.00431165086
62729651,2,batch,f32,64,0.00423332259
62729651,3,batch,f32,64,0.00419261241
62729651,4,batch,f32,64,0.00440402645
62729651,5,batch,f32,64,0.00429533146
62729651,6,batch,f32,64,0.00378536435
62729651,7,batch,f32,64,0.00433923791
62729651,8,batch,f32,64,0.00407243725
62729651,9,batch,f32,64,0.00427103941
62729651,10,batch,f32,64,0.00412353567
62729651,11,batch,f32,64,0.00457542405
62729663,0,batch,f32,128,0.00431535568
62729663,1,batch,f32,128,0.0046522863
62729663,2,batch,f32,128,0.00437271195
62729663,3,batch,f32,128,0.00517874544
62729663,4,batch,f32,128,0.00420029477
62729663,5,batch,f32,128,0.00430448018
62729663,6,batch,f32,128,0.00428603545
62729663,7,batch,f32,128,0.00446552423
62729663,8,batch,f32,128,0.00444163805
62729663,9,batch,f32,128,0.00481958865
62729663,10,batch,f32,128,0.004660194
62729663,11,batch,f32,128,0.00402790271
62729677,0,batch,f32,256,0.00463306591
62729677,1,batch,f32,256,0.00504304739
62729677,2,batch,f32,256,0.0050383474
62729677,3,batch,f32,256,0.00462533945
62729677,4,batch,f32,256,0.00464281115
62729677,5,batch,f32,256,0.00469628435
62729677,6,batch,f32,256,0.00584340175
62729677,7,batch,f32,256,0.00480778945
62729677,8,batch,f32,256,0.00599238975
62729677,9,batch,f32,256,0.0054539385
62729677,10,batch,f32,256,0.00493225295
62729677,11,batch,f32,256,0.00537877789
62729683,0,batch,f32,512,0.00549909106
62729683,1,batch,f32,512,0.00647562057
62729683,2,batch,f32,512,0.005321135
62729683,3,batch,f32,512,0.00530535144
62729683,4,batch,f32,512,0.005394864
62729683,5,batch,f32,512,0.00581727706
62729683,6,batch,f32,512,0.0054000655
62729683,7,batch,f32,512,0.0057556625
62729683,8,batch,f32,512,0.00550087017
62729683,9,batch,f32,512,0.00567538969
62729683,10,batch,f32,512,0.00667887164
62729683,11,batch,f32,512,0.00520279822
62729688,0,batch,f32,1024,0.00590558925
62729688,1,batch,f32,1024,0.00596951806
62729688,2,batch,f32,1024,0.00612485669
62729688,3,batch,f32,1024,0.00615459144
62729688,4,batch,f32,1024,0.00648274742
62729688,5,batch,f32,1024,0.00579228094
62729688,6,batch,f32,1024,0.00629913607
62729688,7,batch,f32,1024,0.00606713331
62729688,8,batch,f32,1024,0.00574323294
62729688,9,batch,f32,1024,0.00607635231
62729688,10,batch,f32,1024,0.0069831485
62729688,11,batch,f32,1024,0.00623983693
62729702,0,batch,f32,2048,0.00800126825
62729702,1,batch,f32,2048,0.00737382708
62729702,2,batch,f32,2048,0.007465294
62729702,3,batch,f32,2048,0.0084650852
62729702,4,batch,f32,2048,0.00799992983
62729702,5,batch,f32,2048,0.00813821225
62729702,6,batch,f32,2048,0.0080484285
62729702,7,batch,f32,2048,0.007457365
62729702,8,batch,f32,2048,0.00765421317
62729702,9,batch,f32,2048,0.00814291592
62729702,10,batch,f32,2048,0.0089538272
62729702,11,batch,f32,2048,0.00749081859
62729714,0,batch,f32,4096,0.0118359645
62729714,1,batch,f32,4096,0.0114468666
62729714,2,batch,f32,4096,0.0117667568
62729714,3,batch,f32,4096,0.012073957
62729714,4,batch,f32,4096,0.0144474633
62729714,5,batch,f32,4096,0.0129455672
62729714,6,batch,f32,4096,0.0113461005
62729714,7,batch,f32,4096,0.01142903
62729714,8,batch,f32,4096,0.0117421959
62729714,9,batch,f32,4096,0.0113314053
62729714,10,batch,f32,4096,0.0113483579
62729714,11,batch,f32,4096,0.0123159845
62729824,0,batch,f32,8192,0.030968668
62729824,1,batch,f32,8192,0.023780883
62729824,2,batch,f32,8192,0.0241694975
62729824,3,batch,f32,8192,0.0274164345
62729824,4,batch,f32,8192,0.026529242
62729824,5,batch,f32,8192,0.0284380995
62729824,6,batch,f32,8192,0.0238905252
62729824,7,batch,f32,8192,0.026145789
62729824,8,batch,f32,8192,0.0255437805
62729824,9,batch,f32,8192,0.025428469
62729824,10,batch,f32,8192,0.027583231
62729824,11,batch,f32,8192,0.025976277
62729972,0,batch,f32,16384,0.069681139
62729972,1,batch,f32,16384,0.066645759
62729972,2,batch,f32,16384,0.066988666
62729972,3,batch,f32,16384,0.075487843
62729972,4,batch,f32,16384,0.072956664
62729972,5,batch,f32,16384,0.067315438
62729972,6,batch,f32,16384,0.072698088
62729972,7,batch,f32,16384,0.064757536
62729972,8,batch,f32,16384,0.066762304
62729972,9,batch,f32,16384,0.072605888
62729972,10,batch,f32,16384,0.067557035
62729972,11,batch,f32,16384,0.070318928
62729979,0,batch,f32,32768,0.174100196
62729979,1,batch,f32,32768,0.179030747
62729979,2,batch,f32,32768,0.167046363
62729979,3,batch,f32,32768,0.172434674
62729979,4,batch,f32,32768,0.178883672
62729979,5,batch,f32,32768,0.171318529
62729979,6,batch,f32,32768,0.179019077
62729979,7,batch,f32,32768,0.172131087
62729979,8,batch,f32,32768,0.165036833
62729979,9,batch,f32,32768,0.164811022
62729979,10,batch,f32,32768,0.160980986
62729979,11,batch,f32,32768,0.181424711
62729988,0,batch,f32,65536,0.371398682
62729988,1,batch,f32,65536,0.384571019
62729988,2,batch,f32,65536,0.402733935
62729988,3,batch,f32,65536,0.38821356
62729988,4,batch,f32,65536,0.373915299
62729988,5,batch,f32,65536,0.374387796
62729988,6,batch,f32,65536,0.370546974
62729988,7,batch,f32,65536,0.372303732
62729988,8,batch,f32,65536,0.413769237
62729988,9,batch,f32,65536,0.384412053
62729988,10,batch,f32,65536,0.400161698
62729988,11,batch,f32,65536,0.358529125
62730008,0,batch,f32,131072,0.939034272
62730008,1,batch,f32,131072,0.906113979
62730008,2,batch,f32,131072,0.852103857
62730008,3,batch,f32,131072,0.855845891
62730008,4,batch,f32,131072,0.995042743
62730008,5,batch,f32,131072,0.882644544
62730008,6,batch,f32,131072,0.962163695
62730008,7,batch,f32,131072,0.826367944
62730008,8,batch,f32,131072,0.927254684
62730008,9,batch,f32,131072,0.957064772
62730008,10,batch,f32,131072,0.88743877
62730008,11,batch,f32,131072,0.898131792
62730036,0,batch,f32,262144,1.76631215
62730036,1,batch,f32,262144,1.91235101
62730036,2,batch,f32,262144,1.83686905
62730036,3,batch,f32,262144,1.84336769
62730036,4,batch,f32,262144,1.82530071
62730036,5,batch,f32,262144,1.84452602
62730036,6,batch,f32,262144,1.82154239
62730036,7,batch,f32,262144,1.76732654
62730036,8,batch,f32,262144,1.90275804
62730036,9,batch,f32,262144,1.88637394
62730036,10,batch,f32,262144,1.8845656
62730036,11,batch,f32,262144,1.90658586
62745511,0,dim,f32,1,0.00303905345
62745511,1,dim,f32,1,0.00293703635
62745511,2,dim,f32,1,0.00310785762
62745511,3,dim,f32,1,0.00305992591
62745511,4,dim,f32,1,0.00293311344
62745511,5,dim,f32,1,0.00293610547
62745511,6,dim,f32,1,0.00302118553
62745511,7,dim,f32,1,0.0032441122
62745511,8,dim,f32,1,0.00292096112
62745511,9,dim,f32,1,0.00294604565
62745511,10,dim,f32,1,0.00293467256
62745511,11,dim,f32,1,0.00258859968
62745512,0,dim,f32,2,0.0080427689
