run,repeat,sweep,dtype,size,seconds
62692757,0,batch,f64,1,0.00509947036
62692757,1,batch,f64,1,0.00640409021
62692757,2,batch,f64,1,0.00602519056
62692757,3,batch,f64,1,0.00540008956
62692757,4,batch,f64,1,0.00600424856
62692757,5,batch,f64,1,0.00641798514
62692757,6,batch,f64,1,0.005763358
62692757,7,batch,f64,1,0.00534911
62692757,8,batch,f64,1,0.00548306722
62692757,9,batch,f64,1,0.00574820731
62692757,10,batch,f64,1,0.00502353894
62692757,11,batch,f64,1,0.00541060867
62692758,0,batch,f64,2,0.00524160721
62692758,1,batch,f64,2,0.0045618637
62692758,2,batch,f64,2,0.00524450572
62692758,3,batch,f64,2,0.00548513772
62692758,4,batch,f64,2,0.00587337313
62692758,5,batch,f64,2,0.00490447635
62692758,6,batch,f64,2,0.00547902944
62692758,7,batch,f64,2,0.0057673205
62692758,8,batch,f64,2,0.0052441345
62692758,9,batch,f64,2,0.004650287
62692758,10,batch,f64,2,0.00527067944
62692758,11,batch,f64,2,0.0049280306
62692759,0,batch,f64,4,0.005769635
62692759,1,batch,f64,4,0.00575965125
62692759,2,batch,f64,4,0.0048387461
62692759,3,batch,f64,4,0.00569767981
62692759,4,batch,f64,4,0.00539402444
62692759,5,batch,f64,4,0.00582529886
62692759,6,batch,f64,4,0.00580374188
62692759,7,batch,f64,4,0.00567834638
62692759,8,batch,f64,4,0.00654975771
62692759,9,batch,f64,4,0.00546828722
62692759,10,batch,f64,4,0.00633650143
62692759,11,batch,f64,4,0.00643231636
62692776,0,batch,f64,8,0.0075651115
62692776,1,batch,f64,8,0.00618324625
62692776,2,batch,f64,8,0.00577643606
62692776,3,batch,f64,8,0.00651773186
62692776,4,batch,f64,8,0.00652165764
62692776,5,batch,f64,8,0.00658705257
62692776,6,batch,f64,8,0.00648191514
62692776,7,batch,f64,8,0.00611595087
62692776,8,batch,f64,8,0.00550482506
62692776,9,batch,f64,8,0.00643373186
62692776,10,batch,f64,8,0.00673827229
62692776,11,batch,f64,8,0.00648778286
62692777,0,batch,f64,16,0.0069603213
62692777,1,batch,f64,16,0.00651388964
62692777,2,batch,f64,16,0.00722260558
62692777,3,batch,f64,16,0.00656408229
62692777,4,batch,f64,16,0.00660875107
62692777,5,batch,f64,16,0.00695814114
62692777,6,batch,f64,16,0.00682505129
62692777,7,batch,f64,16,0.00692445029
62692777,8,batch,f64,16,0.00697123657
62692777,9,batch,f64,16,0.00752106617
62692777,10,batch,f64,16,0.007326556
62692777,11,batch,f64,16,0.00624954907
62692778,0,batch,f64,32,0.0074596582
62692778,1,batch,f64,32,0.00748307542
62692778,2,batch,f64,32,0.00684481657
62692778,3,batch,f64,32,0.0086187871
62692778,4,batch,f64,32,0.00681330329
62692778,5,batch,f64,32,0.00748765175
62692778,6,batch,f64,32,0.00693183393
62692778,7,batch,f64,32,0.00740018967
62692778,8,batch,f64,32,0.00785665708
62692778,9,batch,f64,32,0.00710323657
62692778,10,batch,f64,32,0.00667733443
62692778,11,batch,f64,32,0.00689307986
62692803,0,batch,f64,64,0.00917618238
62692803,1,batch,f64,64,0.0084138547
62692803,2,batch,f64,64,0.0084003676
62692803,3,batch,f64,64,0.00804675042
62692803,4,batch,f64,64,0.00828063192
62692803,5,batch,f64,64,0.00825612133
62692803,6,batch,f64,64,0.00794341575
62692803,7,batch,f64,64,0.008428122
62692803,8,batch,f64,64,0.00808057208
62692803,9,batch,f64,64,0.00807859892
62692803,10,batch,f64,64,0.00766169533
62692803,11,batch,f64,64,0.0085832117
62692804,0,batch,f64,128,0.0087229555
62692804,1,batch,f64,128,0.0088423261
62692804,2,batch,f64,128,0.0083998808
62692804,3,batch,f64,128,0.0100433714
62692804,4,batch,f64,128,0.0084389405
62692804,5,batch,f64,128,0.0086118399
62692804,6,batch,f64,128,0.0083894778
62692804,7,batch,f64,128,0.0087345771
62692804,8,batch,f64,128,0.0084102632
62692804,9,batch,f64,128,0.0088353888
62692804,10,batch,f64,128,0.0087750676
62692804,11,batch,f64,128,0.008389677
62692805,0,batch,f64,256,0.00893221362
62692805,1,batch,f64,256,0.0101056576
62692805,2,batch,f64,256,0.0098027319
62692805,3,batch,f64,256,0.009459334
62692805,4,batch,f64,256,0.0094171356
62692805,5,batch,f64,256,0.0091463326
62692805,6,batch,f64,256,0.0114137621
62692805,7,batch,f64,256,0.0090830254
62692805,8,batch,f64,256,0.0106339581
62692805,9,batch,f64,256,0.0109524055
62692805,10,batch,f64,256,0.0094081871
62692805,11,batch,f64,256,0.0103129588
62692823,0,batch,f64,512,0.0120345845
62692823,1,batch,f64,512,0.0127516708
62692823,2,batch,f64,512,0.010799937
62692823,3,batch,f64,512,0.011705253
62692823,4,batch,f64,512,0.0116487753
62692823,5,batch,f64,512,0.0117644983
62692823,6,batch,f64,512,0.0111653515
62692823,7,batch,f64,512,0.0115766111
62692823,8,batch,f64,512,0.0118439721
62692823,9,batch,f64,512,0.0111985058
62692823,10,batch,f64,512,0.0121605374
62692823,11,batch,f64,512,0.0108656133
62692824,0,batch,f64,1024,0.014798957
62692824,1,batch,f64,1024,0.0142340765
62692824,2,batch,f64,1024,0.0153765648
62692824,3,batch,f64,1024,0.014745501
62692824,4,batch,f64,1024,0.016355129
62692824,5,batch,f64,1024,0.0135688228
62692824,6,batch,f64,1024,0.014674394
62692824,7,batch,f64,1024,0.014018665
62692824,8,batch,f64,1024,0.0142767828
62692824,9,batch,f64,1024,0.014703175
62692824,10,batch,f64,1024,0.017015786
62692824,11,batch,f64,1024,0.0149264127
62692825,0,batch,f64,2048,0.024068151
62692825,1,batch,f64,2048,0.021410592
62692825,2,batch,f64,2048,0.0225017025
62692825,3,batch,f64,2048,0.023337553
62692825,4,batch,f64,2048,0.0250726915
62692825,5,batch,f64,2048,0.0231049547
62692825,6,batch,f64,2048,0.0215638792
62692825,7,batch,f64,2048,0.019966034
62692825,8,batch,f64,2048,0.0215708537
62692825,9,batch,f64,2048,0.0239932343
62692825,10,batch,f64,2048,0.02103692
62692825,11,batch,f64,2048,0.0209103318
62692843,0,batch,f64,4096,0.0397189995
62692843,1,batch,f64,4096,0.0382488535
62692843,2,batch,f64,4096,0.038282708
62692843,3,batch,f64,4096,0.0398975335
62692843,4,batch,f64,4096,0.041276409
62692843,5,batch,f64,4096,0.0467352535
62692843,6,batch,f64,4096,0.0411334345
