run,repeat,sweep,dtype,size,seconds
62709910,0,batch,f64,16,0.00225893412
62709910,1,batch,f64,16,0.00220537096
62709910,2,batch,f64,16,0.00228968705
62709910,3,batch,f64,16,0.00218041668
62709910,4,batch,f64,16,0.0021685817
62709910,5,batch,f64,16,0.00228528263
62709910,6,batch,f64,16,0.00217751288
62709910,7,batch,f64,16,0.0022052867
62709910,8,batch,f64,16,0.00222060063
62709910,9,batch,f64,16,0.00226434356
62709910,10,batch,f64,16,0.00227843021
62709910,11,batch,f64,16,0.00210807468
62709993,0,batch,f64,32,0.00395597038
62709993,1,batch,f64,32,0.00403193022
62709993,2,batch,f64,32,0.00373002096
62709993,3,batch,f64,32,0.00421792555
62709993,4,batch,f64,32,0.00384114005
62709993,5,batch,f64,32,0.00379735731
62709993,6,batch,f64,32,0.00381347379
62709993,7,batch,f64,32,0.00386258273
62709993,8,batch,f64,32,0.00372448631
62709993,9,batch,f64,32,0.00389988737
62709993,10,batch,f64,32,0.0037742725
62709993,11,batch,f64,32,0.00375950638
62710030,0,batch,f64,64,0.00736573133
62710030,1,batch,f64,64,0.00731389925
62710030,2,batch,f64,64,0.00742931775
62710030,3,batch,f64,64,0.00755998884
62710030,4,batch,f64,64,0.00731438867
62710030,5,batch,f64,64,0.00738213042
62710030,6,batch,f64,64,0.00720591125
62710030,7,batch,f64,64,0.00730120475
62710030,8,batch,f64,64,0.00725835892
62710030,9,batch,f64,64,0.00717778566
62710030,10,batch,f64,64,0.00731467775
62710030,11,batch,f64,64,0.00731527242
62710068,0,batch,f64,128,0.0144383137
62710068,1,batch,f64,128,0.0145223365
62710068,2,batch,f64,128,0.014450129
62710068,3,batch,f64,128,0.0143652432
62710068,4,batch,f64,128,0.0142310992
62710068,5,batch,f64,128,0.0144848815
62710068,6,batch,f64,128,0.0145815658
62710068,7,batch,f64,128,0.0144029522
62710068,8,batch,f64,128,0.0145458832
62710068,9,batch,f64,128,0.0141210935
62710068,10,batch,f64,128,0.0142605307
62710068,11,batch,f64,128,0.0145931438
62710083,0,batch,f64,256,0.0276481265
62710083,1,batch,f64,256,0.0278688515
62710083,2,batch,f64,256,0.028398612
62710083,3,batch,f64,256,0.0281155845
62710083,4,batch,f64,256,0.0279421735
62710083,5,batch,f64,256,0.028416238
62710083,6,batch,f64,256,0.0286431755
62710083,7,batch,f64,256,0.028248043
62710083,8,batch,f64,256,0.028459842
62710083,9,batch,f64,256,0.0282075865
62710083,10,batch,f64,256,0.028106235
62710083,11,batch,f64,256,0.0282698125
62710094,0,batch,f64,512,0.052637899
62710094,1,batch,f64,512,0.052173489
62710094,2,batch,f64,512,0.051717357
62710094,3,batch,f64,512,0.051764423
62710094,4,batch,f64,512,0.051590288
62710094,5,batch,f64,512,0.052328297
62710094,6,batch,f64,512,0.05180295
62710094,7,batch,f64,512,0.052069384
62710094,8,batch,f64,512,0.051938203
62710094,9,batch,f64,512,0.051713599
62710094,10,batch,f64,512,0.052171438
62710094,11,batch,f64,512,0.052393885
62710096,0,batch,f64,1024,0.109957262
62710096,1,batch,f64,1024,0.110135384
62710096,2,batch,f64,1024,0.110440053
62710096,3,batch,f64,1024,0.111375157
62710096,4,batch,f64,1024,0.109683424
62710096,5,batch,f64,1024,0.11052187
62710096,6,batch,f64,1024,0.109060145
62710096,7,batch,f64,1024,0.10917099
62710096,8,batch,f64,1024,0.109052045
62710096,9,batch,f64,1024,0.109709037
62710096,10,batch,f64,1024,0.11051683
62710096,11,batch,f64,1024,0.109554541
62710103,0,batch,f64,2048,0.204627978
62710103,1,batch,f64,2048,0.203397817
62710103,2,batch,f64,2048,0.204448084
62710103,3,batch,f64,2048,0.20589079
62710103,4,batch,f64,2048,0.204233145
62710103,5,batch,f64,2048,0.205373435
62710103,6,batch,f64,2048,0.204667735
62710103,7,batch,f64,2048,0.204971296
62710103,8,batch,f64,2048,0.205222615
62710103,9,batch,f64,2048,0.205826807
62710103,10,batch,f64,2048,0.207068431
62710103,11,batch,f64,2048,0.205054469
62710118,0,batch,f64,4096,0.410407447
62710118,1,batch,f64,4096,0.408678363
62710118,2,batch,f64,4096,0.408763399
62710118,3,batch,f64,4096,0.409445979
62710118,4,batch,f64,4096,0.409315209
62710118,5,batch,f64,4096,0.410529033
62710118,6,batch,f64,4096,0.407131817
62710118,7,batch,f64,4096,0.410245608
62710118,8,batch,f64,4096,0.410349508
62710118,9,batch,f64,4096,0.408883957
62710118,10,batch,f64,4096,0.409627965
